id,status,upgrade_at,cancelled_at
AX#54536,paying,2018-07-16,
AX#54567,paying,2019-04-02,
AX#54591,paying,2019-03-04,
AX#54716,paying,2019-04-23,
AX#54803,paying,2018-11-23,
AX#54805,paying,2019-04-09,
AX#54814,cancelled,2018-11-22,2018-12-12
AX#54865,paying,2019-04-13,
AX#54941,paying,2019-04-27,
AX#55027,paying,2019-04-10,
AX#55073,paying,2019-03-22,
AX#55135,paying,2019-04-15,
AX#55479,paying,2019-03-28,
AX#55485,paying,2019-04-08,
AX#55846,paying,2019-03-02,
AX#56182,cancelled,2018-11-02,2018-11-30
AX#56481,paying,2019-03-04,
AX#56540,paying,2019-02-11,
AX#56582,paying,2018-07-31,
AX#56582,paying,2018-08-15,
AX#56787,paying,2019-03-08,
AX#56813,paying,2018-10-25,
AX#56862,paying,2019-02-15,
AX#57000,paying,2018-10-12,
AX#57125,paying,2018-07-02,
AX#57272,paying,2018-08-29,
AX#57347,paying,2018-09-18,
AX#57422,paying,2018-09-25,
AX#57449,paying,2018-12-30,
AX#57565,paying,2018-12-15,
AX#57708,paying,2019-04-18,
AX#57842,paying,2019-03-24,
AX#57863,cancelled,2018-08-14,2018-09-11
AX#57888,paying,2019-04-02,
AX#58557,paying,2019-01-22,
AX#58657,paying,2018-06-21,
AX#58759,paying,2019-01-07,
AX#58818,cancelled,2018-04-08,2018-04-15
AX#58827,paying,2018-11-26,
AX#58884,paying,2019-02-28,
AX#58909,cancelled,2018-11-11,2018-12-19
AX#58982,paying,2019-04-14,
AX#58989,cancelled,2018-12-09,2018-12-28
AX#59015,paying,2019-03-13,
AX#59025,paying,2019-04-22,
AX#59134,paying,2019-02-21,
AX#59180,paying,2019-04-26,
AX#59383,paying,2018-04-22,
AX#59434,paying,2018-10-29,
AX#59549,paying,2018-11-08,
AX#59716,paying,2018-11-08,
AX#59784,paying,2019-04-17,
AX#59809,paying,2019-01-31,
AX#59947,paying,2019-02-18,
AX#59995,paying,2018-04-08,
AX#60099,paying,2019-03-04,
AX#60223,paying,2019-04-01,
AX#60243,paying,2019-04-01,
AX#60254,paying,2018-04-09,
AX#60319,paying,2019-04-12,
AX#60531,paying,2019-03-26,
AX#60575,paying,2019-04-03,
AX#60627,paying,2019-01-24,
AX#60680,paying,2019-01-13,
AX#60771,paying,2018-05-13,
AX#60779,paying,2019-03-15,
AX#60784,paying,2019-04-06,
AX#60872,paying,2018-12-21,
AX#61254,paying,2019-03-31,
AX#61532,paying,2019-01-20,
AX#61682,paying,2018-12-07,
AX#61740,paying,2019-04-25,
AX#61940,paying,2019-04-21,
AX#62038,paying,2018-12-31,
AX#62046,cancelled,2018-10-06,2018-10-09
AX#62048,paying,2018-12-24,
AX#62109,paying,2018-09-26,
AX#62141,paying,2019-02-25,
AX#62242,paying,2019-01-04,
AX#62247,paying,2019-04-05,
AX#62265,paying,2019-04-06,
AX#62450,paying,2018-11-03,
AX#62528,cancelled,2018-11-05,2018-12-03
AX#62530,paying,2018-04-08,
AX#62560,paying,2019-03-09,
AX#62628,paying,2018-08-19,
AX#62706,paying,2019-03-09,
AX#62837,paying,2018-12-05,
AX#62839,paying,2019-03-28,
AX#63012,paying,2019-04-01,
AX#63062,paying,2019-04-22,
AX#63288,paying,2018-10-08,
AX#63300,paying,2019-01-07,
AX#63318,paying,2018-09-18,
AX#63366,paying,2019-04-12,
AX#63383,paying,2019-03-05,
AX#63559,paying,2019-04-08,
AX#63570,paying,2018-12-15,
AX#63705,cancelled,2018-04-09,2018-08-29
AX#63798,paying,2019-03-16,
AX#63818,paying,2018-08-12,
AX#63853,paying,2019-03-30,
AX#63854,paying,2019-04-17,
AX#63877,paying,2019-02-23,
AX#63884,paying,2019-04-27,
AX#64101,paying,2019-04-26,
AX#64287,paying,2018-10-19,
AX#64456,paying,2019-02-04,
AX#64485,paying,2019-04-23,
AX#64645,paying,2018-07-28,
AX#64691,paying,2019-03-26,
AX#64706,paying,2019-04-24,
AX#64920,paying,2019-04-22,
AX#65166,paying,2019-04-05,
AX#65425,cancelled,2018-10-26,2018-12-27
AX#65721,paying,2018-12-24,
AX#65907,cancelled,2018-01-04,2019-03-26
AX#65974,paying,2019-03-12,
AX#65990,paying,2019-04-24,
AX#66021,paying,2018-12-12,
AX#66203,paying,2019-02-25,
AX#66273,paying,2018-12-24,
AX#66327,paying,2019-01-06,
AX#66464,paying,2019-01-24,
AX#66724,cancelled,2018-10-15,2019-01-29
AX#66770,paying,2019-02-22,
AX#66792,paying,2019-04-02,
AX#66843,cancelled,2019-01-08,2019-02-01
AX#66935,cancelled,2019-01-12,2019-02-01
AX#67062,paying,2018-08-07,
AX#67211,paying,2019-02-03,
AX#67218,paying,2019-01-01,
AX#67294,paying,2019-02-01,
AX#67401,paying,2018-12-11,
AX#67447,paying,2018-08-06,
AX#67493,paying,2019-04-09,
AX#67498,paying,2019-02-01,
AX#67500,paying,2019-04-03,
AX#67505,paying,2018-09-01,
AX#67541,paying,2019-02-13,
AX#67663,paying,2019-04-24,
AX#67693,cancelled,2019-02-17,2019-02-23
AX#67771,paying,2019-03-16,
AX#67832,cancelled,2018-12-29,2019-01-22
AX#67892,paying,2018-12-18,
AX#67928,paying,2018-11-03,
AX#68022,paying,2019-01-19,
AX#68156,paying,2018-11-08,
AX#68162,paying,2018-05-22,
AX#68305,paying,2018-11-09,
AX#68529,paying,2019-04-20,
AX#68640,paying,2019-04-26,
AX#68689,paying,2018-12-04,
AX#68783,paying,2019-04-22,
AX#68840,paying,2019-04-05,
AX#68843,paying,2018-04-27,
AX#68898,paying,2019-04-02,
AX#68931,paying,2019-03-30,
AX#69146,paying,2019-04-27,
AX#69172,paying,2018-03-12,
AX#69188,paying,2019-04-23,
AX#69425,paying,2019-04-15,
AX#69648,paying,2018-06-10,
AX#69767,paying,2019-02-16,
AX#69846,paying,2019-03-17,
AX#69850,paying,2018-06-08,
AX#69883,paying,2018-12-29,
AX#69913,paying,2018-04-09,
AX#70000,paying,2019-03-26,
AX#70060,paying,2019-02-24,
AX#70115,paying,2019-04-22,
AX#70178,paying,2019-04-24,
AX#70550,paying,2019-01-25,
AX#70579,paying,2018-11-11,
AX#70673,paying,2019-04-11,
AX#70691,paying,2019-03-16,
AX#70704,paying,2019-03-30,
AX#70731,paying,2019-04-18,
AX#70944,paying,2018-02-18,
AX#71168,paying,2019-03-08,
AX#71224,paying,2018-07-21,
AX#71231,paying,2018-11-11,
AX#71301,paying,2019-01-13,
AX#71350,paying,2018-12-22,
AX#71389,paying,2018-04-09,
AX#71494,paying,2019-04-03,
AX#71538,paying,2019-01-07,
AX#71789,paying,2018-09-03,
AX#71933,paying,2018-12-03,
AX#71946,paying,2018-09-30,
AX#71956,paying,2019-02-05,
AX#71986,cancelled,2018-08-04,2018-09-01
AX#72002,paying,2019-03-24,
AX#72026,paying,2018-09-29,
AX#72107,paying,2019-03-01,
AX#72312,paying,2018-11-01,
AX#72519,paying,2019-04-08,
AX#72534,cancelled,2018-04-08,2018-04-15
AX#72567,cancelled,2018-09-18,2018-12-28
AX#72811,paying,2019-04-08,
AX#72826,paying,2019-03-04,
AX#73167,paying,2019-02-26,
AX#73212,paying,2019-02-14,
AX#73288,cancelled,2018-09-16,2018-10-14
AX#73424,paying,2018-09-01,
AX#73537,paying,2019-04-15,
AX#73675,paying,2019-04-14,
AX#73723,cancelled,2018-12-03,2018-12-24
AX#73773,cancelled,2018-03-16,2018-08-31
AX#74017,paying,2018-10-28,
AX#74044,paying,2018-09-11,
AX#74184,paying,2019-04-06,
AX#74214,paying,2018-03-07,
AX#74321,paying,2019-04-04,
AX#74328,paying,2019-04-05,
AX#74414,paying,2019-04-27,
AX#74416,cancelled,2018-08-27,2019-01-15
AX#74467,paying,2019-03-23,
AX#74595,paying,2019-03-16,
AX#74740,paying,2019-01-20,
AX#74938,cancelled,2018-01-29,2018-03-31
AX#75052,paying,2018-06-12,
AX#75078,paying,2019-04-28,
AX#75209,paying,2018-09-07,
AX#75249,paying,2018-09-14,
AX#75310,paying,2019-04-04,
AX#75376,paying,2019-01-15,
AX#75536,paying,2019-04-09,
AX#75683,paying,2019-02-16,
AX#75687,paying,2018-11-03,
AX#76000,paying,2018-12-29,
AX#76167,paying,2019-01-05,
AX#76215,paying,2018-03-21,
AX#76451,paying,2018-11-17,
AX#76511,paying,2019-02-02,
AX#76624,paying,2018-12-17,
AX#76650,paying,2019-02-18,
AX#76781,paying,2019-02-09,
AX#76858,paying,2019-03-12,
AX#76860,paying,2019-02-06,
AX#76929,paying,2018-11-08,
AX#77122,cancelled,2018-07-14,2018-08-14
AX#77144,paying,2019-04-09,
AX#77162,paying,2018-04-09,
AX#77213,cancelled,2018-10-07,2018-12-01
AX#77290,paying,2019-02-19,
AX#77421,paying,2019-03-04,
AX#77600,paying,2019-03-25,
AX#77692,paying,2019-04-27,
AX#77797,cancelled,2017-12-11,2018-10-30
AX#77798,paying,2019-04-03,
AX#77800,paying,2019-03-25,
AX#77941,paying,2019-04-15,
AX#78033,paying,2019-02-06,
AX#78093,paying,2018-08-27,
AX#78177,paying,2019-04-24,
AX#78217,paying,2018-12-17,
AX#78357,paying,2019-04-21,
AX#78437,paying,2019-04-01,
AX#78451,paying,2019-04-23,
AX#78482,paying,2019-03-25,
AX#78535,paying,2019-01-26,
AX#78556,paying,2018-04-09,
AX#78646,cancelled,2018-03-01,2018-05-23
AX#78668,paying,2019-04-06,
AX#78680,paying,2019-04-27,
AX#78755,cancelled,2019-01-15,2019-02-10
AX#78782,paying,2018-06-27,
AX#78825,paying,2019-04-06,
AX#79104,paying,2019-04-02,
AX#79130,paying,2018-12-24,
AX#79175,paying,2018-12-22,
AX#79266,paying,2018-12-24,
AX#79366,paying,2019-02-16,
AX#79409,paying,2018-06-24,
AX#79739,paying,2018-11-25,
AX#79812,paying,2019-04-08,
AX#79821,paying,2019-04-26,
AX#79839,paying,2019-04-01,
AX#79950,paying,2018-08-18,
AX#80024,paying,2019-04-07,
AX#80260,paying,2019-03-07,
AX#80264,paying,2019-04-23,
AX#80335,paying,2019-03-21,
AX#80355,paying,2018-07-30,
AX#80461,paying,2018-04-09,
AX#80553,paying,2018-11-29,
AX#80578,paying,2019-01-26,
AX#80667,paying,2019-04-05,
AX#80710,paying,2019-04-03,
AX#80774,paying,2019-02-18,
AX#80794,paying,2019-04-01,
AX#80821,paying,2019-03-31,
AX#81023,paying,2018-06-25,
AX#81105,paying,2019-03-28,
AX#81129,paying,2019-04-14,
AX#81230,paying,2019-04-27,
AX#81598,paying,2018-11-27,
AX#81643,paying,2018-12-07,
AX#81736,paying,2018-12-07,
AX#81746,paying,2019-04-22,
AX#81847,paying,2019-01-29,
AX#82120,paying,2019-02-24,
AX#82225,cancelled,2018-11-10,2018-12-08
AX#82335,paying,2018-09-09,
AX#82395,paying,2018-12-16,
AX#82469,paying,2018-09-15,
AX#82597,paying,2018-11-08,
AX#82689,paying,2019-04-12,
AX#82800,paying,2018-02-19,
AX#83475,paying,2018-11-11,
AX#83481,paying,2019-04-27,
AX#83645,paying,2018-12-17,
AX#83849,paying,2019-01-30,
AX#83869,paying,2019-01-25,
AX#83986,cancelled,2018-12-09,2019-01-05
AX#84034,paying,2019-03-27,
AX#84113,paying,2019-04-24,
AX#84180,paying,2019-03-12,
AX#84283,paying,2019-03-09,
AX#84422,paying,2019-03-03,
AX#84453,paying,2019-02-13,
AX#84458,cancelled,2018-03-25,2018-05-04
AX#84513,paying,2019-02-04,
AX#84601,paying,2018-06-29,
AX#84649,paying,2019-03-03,
AX#84649,paying,2019-01-26,
AX#84666,paying,2019-03-24,
AX#84696,paying,2019-04-26,
AX#84732,paying,2018-11-10,
AX#84772,paying,2019-04-20,
AX#85108,paying,2019-01-21,
AX#85141,paying,2018-04-09,
AX#85157,paying,2018-11-04,
AX#85362,paying,2018-12-24,
AX#85429,paying,2018-10-19,
AX#85469,paying,2019-02-15,
AX#85671,cancelled,2018-04-09,2018-10-06
AX#85683,paying,2018-12-21,
AX#85731,paying,2019-04-27,
AX#85757,paying,2018-11-25,
AX#85785,paying,2018-11-08,
AX#86130,paying,2019-04-07,
AX#86253,paying,2018-12-28,
AX#86287,paying,2019-02-23,
AX#86348,paying,2019-04-06,
AX#86510,paying,2019-02-11,
AX#86535,paying,2018-06-19,
AX#86610,cancelled,2018-11-11,2018-11-19
AX#86626,paying,2019-02-18,
AX#86634,paying,2019-04-27,
AX#86681,paying,2019-02-20,
AX#86775,paying,2018-11-03,
AX#86847,paying,2019-04-02,
AX#86867,paying,2019-04-24,
AX#86886,paying,2019-04-02,
AX#86915,paying,2018-11-03,
AX#86930,paying,2019-03-31,
AX#87005,paying,2018-11-11,
AX#87014,paying,2019-01-19,
AX#87066,paying,2019-03-01,
AX#87186,paying,2019-03-24,
AX#87300,paying,2019-03-24,
AX#87330,paying,2019-03-30,
AX#87345,cancelled,2018-05-13,2018-12-13
AX#87528,paying,2019-04-27,
AX#87676,cancelled,2018-10-20,2019-01-20
AX#87767,paying,2019-04-23,
AX#87870,paying,2019-03-20,
AX#87963,cancelled,2018-01-23,2019-01-01
AX#87965,paying,2019-04-24,
AX#87972,paying,2019-02-11,
AX#88016,cancelled,2018-06-06,2018-07-04
AX#88215,paying,2019-03-29,
AX#88231,paying,2018-07-10,
AX#88292,paying,2018-11-04,
AX#88354,paying,2019-01-08,
AX#88371,paying,2018-04-28,
AX#88573,cancelled,2019-01-23,2019-03-19
AX#88630,paying,2019-04-25,
AX#88687,paying,2019-03-11,
AX#88727,paying,2019-03-25,
AX#88952,paying,2019-04-24,
AX#89037,paying,2018-09-16,
AX#89139,paying,2019-03-25,
AX#89206,paying,2019-04-10,
AX#89342,paying,2019-04-28,
AX#89509,paying,2019-04-23,
AX#89567,paying,2019-03-21,
AX#89732,paying,2018-12-09,
AX#89794,paying,2018-10-07,
AX#89807,paying,2018-09-21,
AX#89983,paying,2018-12-11,
AX#90116,paying,2018-11-08,
AX#90183,paying,2019-03-25,
AX#90212,paying,2018-01-01,
AX#90354,paying,2019-02-09,
AX#90375,paying,2019-04-27,
AX#90448,paying,2019-04-27,
AX#90542,paying,2019-04-24,
AX#90599,paying,2019-02-10,
AX#90602,paying,2018-12-22,
AX#90671,paying,2019-01-15,
AX#90699,paying,2018-04-09,
AX#90752,paying,2018-03-28,
AX#90793,paying,2019-04-09,
AX#90801,paying,2018-11-08,
AX#90848,paying,2019-02-03,
AX#90908,paying,2018-12-18,
AX#91076,paying,2018-12-19,
AX#91178,paying,2018-06-04,
AX#91209,paying,2019-03-24,
AX#91216,paying,2019-03-01,
AX#91297,paying,2019-03-08,
AX#91400,paying,2019-04-15,
AX#91469,paying,2018-10-05,
AX#91498,cancelled,2018-07-28,2018-11-30
AX#91564,paying,2019-04-08,
AX#91581,cancelled,2018-08-21,2019-02-10
AX#91651,paying,2019-03-10,
AX#91857,paying,2017-12-04,
AX#92139,paying,2019-04-02,
AX#92180,paying,2018-06-09,
AX#92206,paying,2018-07-01,
AX#92337,paying,2018-11-28,
AX#92484,cancelled,2018-03-14,2018-08-11
AX#92524,paying,2018-12-23,
AX#92856,paying,2018-12-09,
AX#92920,paying,2018-12-15,
AX#93087,paying,2019-01-29,
AX#93152,paying,2019-03-30,
AX#93195,paying,2019-04-02,
AX#93205,paying,2019-04-27,
AX#93207,paying,2018-12-19,
AX#93247,cancelled,2018-09-03,2019-02-05
AX#93397,cancelled,2019-03-01,2019-03-18
AX#93494,paying,2019-02-27,
AX#93579,paying,2019-03-31,
AX#93584,paying,2019-01-24,
AX#93600,paying,2018-09-03,
AX#93826,paying,2019-01-20,
AX#93836,paying,2018-02-13,
AX#93960,paying,2019-04-27,
AX#93975,paying,2019-03-10,
AX#94242,paying,2018-12-22,
AX#94520,paying,2018-09-20,
AX#94592,paying,2018-12-09,
AX#94818,paying,2018-11-03,
AX#94880,paying,2019-03-18,
AX#94925,paying,2019-01-31,
AX#95030,paying,2019-03-09,
AX#95234,paying,2019-01-12,
AX#95344,paying,2019-03-02,
AX#95570,paying,2018-01-09,
AX#95577,cancelled,2018-03-18,2018-04-04
AX#95611,paying,2018-12-13,
AX#95727,paying,2019-04-05,
AX#95780,paying,2019-02-03,
AX#95865,paying,2019-04-13,
AX#95883,paying,2018-11-03,
AX#95889,paying,2018-08-10,
AX#96155,paying,2018-12-18,
AX#96172,paying,2019-04-23,
AX#96269,paying,2018-04-10,
AX#96310,paying,2018-10-15,
AX#96333,paying,2019-03-16,
AX#96348,paying,2019-04-06,
AX#96356,paying,2019-03-16,
AX#96370,paying,2018-07-27,
AX#96393,paying,2019-03-02,
AX#96582,paying,2018-11-17,
AX#96682,paying,2019-04-16,
AX#96688,paying,2019-01-23,
AX#96692,cancelled,2018-11-18,2018-11-19
AX#96744,paying,2019-04-05,
AX#96748,paying,2019-02-02,
AX#96921,paying,2018-10-27,
AX#97065,paying,2019-04-23,
AX#97102,paying,2019-03-30,
AX#97308,paying,2019-03-17,
AX#97315,paying,2019-04-23,
AX#97320,paying,2019-04-12,
AX#97333,paying,2018-06-04,
AX#97354,paying,2018-05-29,
AX#97380,paying,2018-11-30,
AX#97396,cancelled,2018-12-29,2019-02-25
AX#97503,cancelled,2018-04-08,2019-02-05
AX#97623,paying,2019-04-08,
AX#97747,paying,2019-03-28,
AX#97748,paying,2018-12-15,
AX#97752,paying,2018-11-18,
AX#97918,paying,2019-02-21,
AX#98004,paying,2019-04-02,
AX#98071,paying,2019-04-22,
AX#98218,paying,2019-02-09,
AX#98347,paying,2019-04-22,
AX#98385,cancelled,2018-11-08,2019-03-02
AX#98410,paying,2019-01-27,
AX#98461,paying,2019-03-01,
AX#98473,paying,2018-11-24,
AX#98529,paying,2018-10-08,
AX#98604,paying,2019-04-27,
AX#98628,paying,2019-03-26,
AX#98628,paying,2019-02-24,
AX#98642,paying,2019-04-13,
AX#98672,paying,2019-01-02,
AX#98865,paying,2019-01-28,
