account_id,created_at,amount
AX#10042,2019-03-19,332.8
AX#10114,2018-11-14,451.13
AX#10259,2018-07-14,1886.8
AX#10695,2018-10-27,797.87
AX#10855,2019-04-01,189
AX#11171,2018-11-12,240.67
AX#11176,2018-11-09,561.2
AX#11275,2019-03-22,111
AX#11279,2018-09-18,784.4
AX#11324,2019-04-22,7.6
AX#11434,2018-08-26,2022.4
AX#11534,2018-12-17,264.37
AX#11814,2019-02-19,408
AX#11895,2019-03-04,336.67
AX#11948,2018-12-03,819.2
AX#11967,2019-04-13,86
AX#12066,2019-02-22,115.73
AX#12095,2019-03-04,393.23
AX#12437,2019-02-16,345.13
AX#12453,2018-10-16,564.2
AX#12519,2018-06-02,2327.5
AX#12587,2019-02-05,338.33
AX#12689,2019-01-06,733.93
AX#12785,2018-12-28,539.6
AX#12955,2018-11-10,799.93
AX#12986,2018-10-05,33.83
AX#13033,2018-07-20,1377
AX#13119,2019-02-23,504.27
AX#13363,2019-03-25,280.5
AX#13439,2019-04-07,80.5
AX#13495,2019-02-21,292.5
AX#13626,2019-04-16,84.8
AX#13658,2018-09-18,750.4
AX#13658,2019-02-05,242
AX#13691,2018-02-01,625.1
AX#13953,2019-01-05,560
AX#13965,2019-03-23,236.4
AX#13976,2018-10-30,1164.27
AX#13983,2018-07-03,1666.93
AX#14045,2018-12-29,229.9
AX#14149,2019-04-02,36.8
AX#14255,2018-11-29,170.8
AX#14288,2019-01-09,363.8
AX#14296,2017-10-17,3404.8
AX#14455,2019-04-02,185.53
AX#14488,2017-09-29,486.4
AX#14562,2018-09-05,372.1
AX#14616,2018-03-10,294.8
AX#14709,2018-03-01,759.6
AX#14801,2018-12-26,799
AX#15048,2018-12-10,206.4
AX#15095,2019-03-27,188.8
AX#15120,2018-07-29,485.07
AX#15151,2018-12-27,235.17
AX#15152,2019-04-06,28.83
AX#15162,2019-01-25,628.03
AX#15185,2018-03-08,3170.5
AX#15397,2019-01-26,154.53
AX#15601,2019-02-20,386.37
AX#15604,2018-08-31,1943.07
AX#15744,2019-03-10,3.93
AX#15745,2019-04-02,208.27
AX#15798,2019-03-09,10.5
AX#15889,2018-09-18,851.2
AX#16084,2018-04-22,3685.27
AX#16152,2018-09-14,228.93
AX#16177,2018-09-11,137.6
AX#16246,2018-03-13,1205.1
AX#16528,2018-10-26,769.5
AX#16760,2018-06-14,343.03
AX#16827,2018-12-06,28.33
AX#16838,2018-12-05,545.6
AX#16963,2019-04-16,65.7
AX#17033,2018-08-11,474.6
AX#17080,2018-08-31,189.87
AX#17122,2018-07-03,696
AX#17130,2018-06-25,2774.4
AX#17447,2019-03-31,184.5
AX#17460,2018-03-30,395.63
AX#17512,2018-12-28,576.67
AX#17569,2018-01-08,2677.5
AX#17609,2018-11-02,122.2
AX#17708,2019-04-13,12.17
AX#17721,2019-04-16,24.27
AX#17802,2018-09-19,1031.87
AX#17932,2017-09-01,1638.4
AX#18052,2019-01-13,680.07
AX#18090,2019-01-04,972.4
AX#18293,2019-04-08,56.67
AX#18601,2017-10-03,243.77
AX#18896,2019-02-12,97.5
AX#18936,2018-11-09,229.6
AX#18986,2018-10-24,911.13
AX#19070,2019-01-13,8.23
AX#19129,2019-04-16,65.2
AX#19206,2018-02-28,1833
AX#19229,2018-03-31,2756
AX#19248,2018-11-27,326.53
AX#19273,2018-04-16,994.33
AX#19335,2018-06-28,211.87
AX#19376,2018-07-31,55
AX#19423,2018-06-26,100.8
AX#19435,2018-10-09,1341.9
AX#19466,2019-04-06,75.53
AX#19519,2018-11-21,604
AX#19723,2018-07-03,620
AX#19772,2018-06-02,284.2
AX#20037,2019-04-05,29.9
AX#20438,2017-12-17,728
AX#20477,2019-04-22,30.2
AX#20527,2019-02-27,101.33
AX#20599,2019-04-02,169
AX#20602,2019-03-18,46.83
AX#20618,2019-03-03,308.4
AX#20621,2018-12-27,234.57
AX#20685,2018-08-17,85.87
AX#20968,2018-11-27,891.73
AX#21170,2019-04-22,32.6
AX#21243,2019-04-02,114
AX#21366,2019-03-04,64.23
AX#21446,2019-04-14,1.8
AX#21740,2019-01-14,515.2
AX#21766,2019-04-21,50.4
AX#21943,2019-03-23,126.97
AX#21975,2018-11-30,577.2
AX#22056,2019-02-09,482.8
AX#22110,2018-06-07,504.27
AX#22139,2019-03-11,280.6
AX#22213,2019-04-03,212.5
AX#22339,2019-01-20,637.87
AX#22374,2017-12-22,2268
AX#22435,2018-06-16,101.33
AX#22534,2018-11-23,918.63
AX#22538,2018-06-24,281.2
AX#22616,2018-12-11,53.6
AX#22639,2018-03-03,2014
AX#22682,2018-10-22,123.2
AX#22686,2018-04-20,1332.5
AX#22742,2019-04-02,209.17
AX#22877,2018-02-19,927.47
AX#22878,2018-04-19,15
AX#22912,2019-03-22,5.8
AX#23004,2019-02-26,401.07
AX#23090,2019-03-29,22.8
AX#23201,2018-12-14,4.67
AX#23207,2018-10-29,387.1
AX#23215,2018-07-05,763.17
AX#23324,2017-10-21,499.53
AX#23474,2018-06-18,786.13
AX#23648,2018-05-11,546.83
AX#23655,2018-10-22,745.07
AX#23716,2019-02-05,199.83
AX#23772,2018-11-26,600.67
AX#23889,2018-04-22,1499.1
AX#23931,2019-02-24,480.7
AX#23952,2019-01-14,482.13
AX#23975,2018-10-01,1462.93
AX#23984,2019-04-15,56.8
AX#23993,2018-10-18,1092
AX#24008,2019-03-07,402.13
AX#24118,2019-03-13,92
AX#24238,2019-04-14,13.8
AX#24394,2018-01-09,1104
AX#24546,2019-03-26,324.5
AX#24554,2019-03-09,81.67
AX#24629,2018-02-21,1498.33
AX#24635,2019-01-31,473.6
AX#24657,2018-12-24,746.17
AX#24744,2018-06-23,187.03
AX#24829,2018-12-22,575
AX#24832,2018-01-22,739.67
AX#24836,2019-01-03,638.4
AX#25113,2019-03-11,299.3
AX#25362,2019-04-23,21.7
AX#25517,2019-04-08,102.4
AX#25531,2019-04-05,123.43
AX#25600,2019-01-03,56
AX#25621,2018-09-24,1476.8
AX#25777,2018-10-13,88.67
AX#25819,2019-02-09,685.3
AX#26014,2019-04-07,75.5
AX#26040,2019-03-11,139.2
AX#26135,2019-04-13,40.5
AX#26211,2018-11-15,657.43
AX#26237,2018-02-05,250.87
AX#26384,2017-12-14,679.17
AX#26417,2017-06-20,1516.2
AX#26417,2018-10-16,2844.3
AX#26559,2018-06-18,1156.87
AX#26564,2019-04-16,4.37
AX#26571,2018-10-04,369.2
AX#26861,2019-02-11,270
AX#26954,2019-04-13,95.33
AX#26959,2018-10-30,402.9
AX#26961,2018-12-14,672.4
AX#27116,2018-12-24,1205.4
AX#27139,2018-01-31,3345
AX#27309,2018-12-23,1129.17
AX#27421,2019-04-04,84
AX#27441,2019-01-21,660.33
AX#27726,2018-08-12,2304.43
AX#27766,2018-07-27,158
AX#27899,2018-12-10,150
AX#27900,2018-07-18,1839.2
AX#27911,2018-05-12,112.93
AX#27913,2019-04-05,93
AX#27926,2017-11-28,2725.33
AX#27952,2019-03-07,139.2
AX#27988,2018-11-26,657.4
AX#28006,2018-12-28,776
AX#28008,2018-12-03,691.67
AX#28123,2019-04-02,84.07
AX#28173,2019-04-15,1.77
AX#28461,2019-03-15,70
AX#28607,2018-09-18,834.4
AX#28645,2018-09-18,638.4
AX#28694,2018-03-20,2307.43
AX#28960,2019-02-17,4.17
AX#29017,2019-04-05,111.17
AX#29180,2018-07-21,1707.2
AX#29185,2019-04-02,96.2
AX#29254,2018-09-03,671
AX#29351,2019-02-16,110.5
AX#29421,2019-01-14,429.87
AX#29479,2017-06-09,3874.13
AX#29597,2017-12-25,758.77
AX#29662,2019-01-19,676.2
AX#29772,2018-09-19,190.4
AX#29830,2018-12-15,705.6
AX#30054,2019-02-05,64.9
AX#30186,2017-03-19,1228.8
AX#30305,2019-03-02,97.5
AX#30312,2019-04-05,97.33
AX#30456,2019-02-12,427.5
AX#30562,2018-11-12,613.6
AX#30698,2018-12-24,583.2
AX#30714,2018-12-29,700
AX#30805,2018-09-15,843.6
AX#30976,2019-03-02,9.63
AX#31032,2018-09-19,789.6
AX#31034,2019-04-18,38.03
AX#31138,2019-03-11,144
AX#31145,2019-03-22,149.6
AX#31269,2019-04-05,65.33
AX#31548,2019-01-14,157.87
AX#31663,2018-12-16,9.1
AX#31700,2017-05-29,1709.8
AX#31828,2018-05-10,1221.73
AX#31860,2018-09-01,1334.8
AX#31870,2018-12-15,196
AX#31891,2018-03-11,3680.53
AX#32025,2017-08-15,529
AX#32309,2017-05-18,3020.8
AX#32393,2019-02-10,262.4
AX#32524,2019-03-15,122.47
AX#32625,2018-03-29,695.8
AX#32645,2018-12-14,544
AX#32826,2018-04-15,1058.4
AX#32845,2019-01-12,330
AX#32906,2019-02-22,58.8
AX#32989,2019-01-01,34.6
AX#33188,2019-04-11,22.67
AX#33470,2018-07-06,798
AX#33514,2019-02-02,76.37
AX#33670,2018-06-09,1363.13
AX#33692,2019-02-05,86.7
AX#33701,2018-11-04,604.87
AX#33705,2018-08-14,1177.37
AX#33826,2018-09-18,655.2
AX#33835,2017-08-08,1244.83
AX#33853,2018-09-28,382.2
AX#33860,2019-03-08,73.27
AX#33896,2017-12-17,2195.2
AX#33896,2018-04-08,735.17
AX#34022,2019-03-18,135.67
AX#34024,2018-03-04,323.83
AX#34055,2018-12-07,327.6
AX#34089,2018-04-12,558.8
AX#34123,2019-02-25,28.7
AX#34436,2018-10-27,157.07
AX#34669,2019-03-17,274.13
AX#34870,2018-01-22,160.8
AX#34924,2018-11-11,212.8
AX#35063,2019-03-16,83.37
AX#35192,2019-02-22,341
AX#35491,2019-02-22,375.47
AX#35535,2019-03-10,137.87
AX#35555,2017-12-03,1941.2
AX#35612,2018-05-17,232.8
AX#35711,2019-03-01,332.5
AX#35725,2019-03-17,92.5
AX#35821,2019-03-22,123.6
AX#36126,2019-04-03,16.17
AX#36180,2018-12-06,1053.43
AX#36264,2019-02-20,418
AX#36338,2018-12-06,123.73
AX#36690,2019-03-11,208.8
AX#36693,2018-12-23,312
AX#36888,2019-04-01,160.6
AX#37061,2019-03-11,54.83
AX#37092,2018-09-19,744.8
AX#37122,2018-10-26,1137.5
AX#37169,2019-04-03,60.8
AX#37174,2019-03-07,156.87
AX#37216,2018-06-05,120.4
AX#37499,2018-11-11,800.8
AX#37581,2018-08-05,117.53
AX#37688,2018-10-24,1641.6
AX#37703,2019-03-22,74.7
AX#37860,2019-03-21,116.53
AX#37895,2018-09-03,742
AX#38026,2018-08-19,78
AX#38041,2019-03-30,81.67
AX#38050,2018-07-28,1788.6
AX#38080,2018-11-07,17.03
AX#38167,2019-04-05,28.7
AX#38339,2017-12-29,124
AX#38378,2017-12-27,770
AX#38468,2019-04-06,148.47
AX#38574,2018-01-19,2468.67
AX#38581,2019-01-10,756.67
AX#38696,2019-03-12,468.43
AX#38824,2018-12-21,170.67
AX#38891,2019-03-10,288.07
AX#38955,2018-12-13,1074.4
AX#39089,2018-11-03,175
AX#39201,2019-01-20,199.2
AX#39338,2018-06-16,766.97
AX#39469,2018-12-16,440.17
AX#39575,2019-04-13,82.5
AX#39653,2018-09-18,1472.8
AX#39739,2019-01-10,280
AX#39759,2019-02-22,375.53
AX#39992,2018-09-08,607.73
AX#40035,2019-02-23,315
AX#40360,2019-04-04,124.8
AX#40386,2018-04-20,1567.5
AX#40499,2019-02-19,88.93
AX#40558,2018-12-06,250.87
AX#40728,2019-04-09,47.5
AX#40733,2018-11-28,263.23
AX#40755,2018-10-13,576.3
AX#40983,2018-09-07,51.33
AX#40992,2019-02-24,120
AX#41087,2019-02-02,263.2
AX#41124,2019-04-02,104.87
AX#41142,2018-03-01,4.9
AX#41290,2019-03-13,157.3
AX#41535,2018-07-31,2527.6
AX#41596,2019-03-31,175.47
AX#41742,2019-01-27,233.57
AX#41765,2019-02-23,111.3
AX#41838,2017-10-30,1516.67
AX#42125,2018-01-24,873.6
AX#42184,2019-03-31,119.6
AX#42258,2017-11-10,0
AX#42276,2019-01-31,72
AX#42299,2018-06-11,2290.13
AX#42332,2018-12-20,191.4
AX#42372,2017-07-31,3673.6
AX#42592,2018-08-19,430.7
AX#42730,2018-10-01,176.7
AX#42798,2019-03-21,212.3
AX#42813,2019-04-17,10.67
AX#43194,2019-02-11,59.73
AX#43222,2019-02-20,239.7
AX#43247,2018-01-23,248.3
AX#43297,2018-11-10,318.6
AX#43515,2018-04-16,779.33
AX#43648,2018-12-25,620.67
AX#43737,2018-12-08,392
AX#43803,2019-02-23,113.47
AX#43824,2019-04-07,21.4
AX#43849,2018-11-13,104
AX#43864,2017-12-31,1638.4
AX#43917,2017-12-01,791.67
AX#43928,2018-09-18,1198.4
AX#43948,2019-03-20,211.93
AX#44215,2018-07-11,12.1
AX#44318,2019-01-05,462.4
AX#44389,2019-04-16,17.97
AX#44522,2019-02-13,13.6
AX#44567,2019-01-13,412.77
AX#44610,2018-12-15,449.4
AX#44643,2019-03-14,81.7
AX#44651,2018-09-18,54.4
AX#44758,2018-01-03,9
AX#44891,2018-07-31,210
AX#44904,2019-04-04,216.2
AX#44976,2019-01-26,405
AX#44994,2018-12-07,837.2
AX#45042,2018-04-21,128.7
AX#45042,2019-04-02,68.47
AX#45144,2019-02-04,56
AX#45257,2018-11-28,60.13
AX#45407,2017-05-21,597
AX#45444,2018-09-09,1219.3
AX#45672,2019-01-13,76.53
AX#45724,2017-12-25,0
AX#45798,2018-11-30,1157.23
AX#46061,2019-04-04,35.23
AX#46094,2017-12-20,2568
AX#46173,2019-03-30,174.2
AX#46186,2019-03-12,53.67
AX#46289,2019-01-21,17.83
AX#46308,2018-12-02,396.9
AX#46322,2018-09-04,258.13
AX#46372,2018-11-16,702.67
AX#46542,2019-02-28,311.27
AX#46869,2019-02-23,179.2
AX#46894,2018-06-03,1547
AX#46903,2019-02-25,431.13
AX#47000,2018-01-13,1640.67
AX#47154,2019-01-29,95.33
AX#47186,2018-02-23,2608.2
AX#47253,2018-12-08,188.33
AX#47437,2017-10-15,1373.6
AX#47508,2018-10-13,34
AX#47576,2018-03-31,2679.3
AX#47626,2018-12-25,138
AX#47642,2019-01-26,81.63
AX#47676,2019-02-16,1.73
AX#47762,2019-03-30,273.47
AX#47772,2018-07-11,244.53
AX#48140,2019-04-08,39
AX#48492,2017-12-17,588.8
AX#48539,2017-05-28,1107
AX#48697,2019-04-08,91.83
AX#48747,2018-09-03,178.27
AX#48911,2018-07-23,2402.4
AX#49044,2018-04-30,100.3
AX#49157,2018-09-07,1068.67
AX#49182,2018-07-06,2764.27
AX#49304,2018-09-07,88.67
AX#49324,2019-03-30,220.5
AX#49331,2019-04-22,40.6
AX#49487,2018-05-08,195
AX#49515,2018-11-24,592.2
AX#49585,2019-01-11,141.67
AX#49620,2019-02-13,223.3
AX#49673,2018-12-23,161.1
AX#49775,2018-10-05,122.27
AX#50096,2018-10-12,9.87
AX#50235,2018-09-25,1016.73
AX#50288,2019-04-05,93.1
AX#50289,2019-03-25,218.4
AX#50542,2018-07-24,445.2
AX#50625,2018-07-21,914.67
AX#50714,2018-10-06,1800
AX#50726,2018-12-01,453.87
AX#50772,2019-04-27,4.73
AX#50782,2018-07-23,2594.67
AX#50880,2019-03-07,225
AX#51111,2019-02-20,65.33
AX#51170,2019-01-25,279
AX#51195,2017-06-03,2457.6
AX#51228,2019-03-16,151.93
AX#51360,2018-06-15,508.37
AX#51524,2019-04-02,50.27
AX#51591,2018-08-18,2068.73
AX#51740,2018-07-09,806.4
AX#51785,2019-01-26,400
AX#51802,2018-07-16,448.23
AX#51807,2019-04-02,172.47
AX#51929,2018-10-07,1663.8
AX#52053,2019-03-09,300.93
AX#52206,2019-02-04,20.2
AX#52218,2018-11-25,508.37
AX#52317,2019-02-18,139.2
AX#52388,2019-04-23,19.5
AX#52457,2018-09-09,1668.27
AX#52599,2018-12-29,139.33
AX#52751,2018-08-01,1274
AX#52852,2018-07-01,518.4
AX#52875,2018-12-24,557.6
AX#52930,2018-12-20,624.83
AX#53056,2018-08-11,1014.6
AX#53065,2019-04-13,91.5
AX#53067,2018-12-19,12
AX#53102,2018-01-16,389.4
AX#53115,2018-12-18,362.43
AX#53146,2019-02-08,101.4
AX#53149,2017-10-19,1888.93
AX#53242,2019-04-26,6.83
AX#53513,2018-02-08,2180.53
AX#53553,2019-04-06,66.73
AX#53571,2019-04-22,24.2
AX#53717,2019-04-08,114.67
AX#53748,2019-02-16,80.47
AX#53866,2019-04-14,32.67
AX#54192,2019-02-01,223.6
AX#54403,2017-11-11,512.83
AX#54532,2019-04-18,40.67
AX#54536,2018-07-16,2431
AX#54567,2019-04-02,196.73
AX#54591,2019-02-16,363
AX#54716,2019-04-08,8.67
AX#54803,2018-09-28,514.8
AX#54805,2019-04-04,91.2
AX#54814,2018-11-21,34.67
