account_id,created_at,amount
AX#54865,2019-03-07,38
AX#54941,2019-03-25,8.03
AX#55027,2019-04-02,130.8
AX#55073,2019-03-01,245.43
AX#55135,2018-10-22,21.23
AX#55479,2019-03-28,172.57
AX#55485,2019-04-01,172
AX#55846,2019-03-01,305.9
AX#56182,2018-11-02,245.47
AX#56481,2019-03-02,331.83
AX#56540,2019-01-27,691.6
AX#56582,2018-05-22,713.63
AX#56582,2018-08-12,554.67
AX#56787,2019-03-07,277.1
AX#56813,2018-10-11,283.67
AX#56862,2019-02-11,307.2
AX#57000,2017-03-18,462
AX#57125,2018-06-10,2110
AX#57272,2018-08-27,1927.93
AX#57347,2018-08-31,1043.4
AX#57422,2018-09-01,910.17
AX#57449,2018-12-08,253.87
AX#57565,2018-09-28,491.33
AX#57708,2019-04-18,27.33
AX#57842,2019-03-15,297.5
AX#57863,2018-08-14,206.27
AX#57888,2019-01-07,256.53
AX#58557,2019-01-16,448
AX#58657,2018-05-07,2747.17
AX#58759,2019-01-07,773.3
AX#58818,2018-01-22,54.6
AX#58827,2018-11-07,229.5
AX#58884,2019-01-14,62.93
AX#58909,2018-09-14,314.13
AX#58982,2019-01-26,14.47
AX#58989,2018-12-03,186.83
AX#59015,2019-03-11,148.73
AX#59025,2019-02-03,28.4
AX#59134,2019-02-21,275
AX#59180,2019-04-02,2.87
AX#59383,2018-03-22,1694.23
AX#59434,2018-09-17,331.83
AX#59549,2018-10-25,883.5
AX#59716,2018-11-05,1584.6
AX#59784,2019-04-13,56.47
AX#59809,2019-01-23,730.8
AX#59947,2019-02-04,232.3
AX#59995,2018-01-16,3028.67
AX#60099,2019-02-27,214.5
AX#60223,2019-03-27,219.6
AX#60243,2019-04-01,257.4
AX#60254,2017-07-17,780.8
AX#60319,2019-04-12,85.33
AX#60531,2019-03-12,290.4
AX#60575,2019-04-02,151.67
AX#60627,2018-10-15,275.73
AX#60680,2019-01-01,129.5
AX#60771,2018-02-12,3126.67
AX#60779,2017-01-30,277.2
AX#60784,2019-03-31,126.87
AX#60872,2018-12-11,443.73
AX#61254,2019-03-12,240.8
AX#61532,2018-12-09,787.27
AX#61682,2018-09-12,307.67
AX#61740,2018-12-13,29.3
AX#61940,2018-09-11,24.03
AX#62038,2018-12-10,149.47
AX#62046,2018-10-06,12.8
AX#62048,2018-10-31,1012.5
AX#62109,2018-08-05,235.4
AX#62141,2018-09-30,177.73
AX#62242,2018-12-30,114
AX#62247,2019-03-31,178.63
AX#62265,2019-04-06,122.47
AX#62450,2018-10-27,1595.73
AX#62528,2018-11-05,80.27
AX#62530,2018-04-07,2643.67
AX#62560,2019-03-01,410
AX#62628,2018-06-05,730.8
AX#62706,2019-02-22,285
AX#62837,2018-12-05,537.6
AX#62839,2019-03-18,145.7
AX#63012,2019-04-01,126.9
AX#63062,2019-04-17,22.4
AX#63288,2018-09-24,861.87
AX#63300,2019-01-04,532.8
AX#63318,2018-09-15,555
AX#63366,2018-09-13,48
AX#63383,2019-03-05,300.6
AX#63559,2019-04-05,23.33
AX#63570,2018-11-28,687.87
AX#63705,2017-10-17,923
AX#63798,2019-02-15,116.1
AX#63818,2018-08-11,1018.73
AX#63853,2019-01-18,147.9
AX#63854,2019-04-07,36.3
AX#63877,2019-02-22,83.2
AX#63884,2019-03-25,1.63
AX#64101,2019-04-16,2.8
AX#64287,2018-08-12,1209.67
AX#64456,2019-01-28,744.23
AX#64485,2019-04-19,25
AX#64645,2017-10-30,1132.53
AX#64691,2018-11-30,122.1
AX#64706,2019-04-20,4.27
AX#64920,2019-02-03,34.2
AX#65166,2019-02-19,223.1
AX#65425,2018-10-05,436.07
AX#65721,2018-12-22,695.83
AX#65907,2017-10-25,4430.27
AX#65974,2019-03-08,253.8
AX#65990,2019-04-17,20.93
AX#66021,2018-11-28,328.8
AX#66203,2018-12-28,194.27
AX#66273,2018-12-24,170.83
AX#66327,2019-01-01,220.27
AX#66464,2019-01-19,908.67
AX#66724,2018-10-07,1021.13
AX#66770,2019-02-06,444.17
AX#66792,2019-04-02,169.87
AX#66843,2018-12-03,160.8
AX#66935,2018-10-10,106.67
AX#67062,2018-08-02,2332
AX#67211,2018-12-09,109.2
AX#67218,2018-12-28,187.2
AX#67294,2018-12-17,498.8
AX#67401,2018-12-02,225.4
AX#67447,2018-06-18,432.83
AX#67493,2019-03-08,108.3
AX#67498,2018-08-14,295.27
AX#67500,2019-04-02,40
AX#67505,2018-09-01,1147.2
AX#67541,2019-01-16,732.6
AX#67663,2019-04-22,35.07
AX#67693,2019-02-01,31
AX#67771,2019-03-06,203.53
AX#67832,2018-12-05,237.6
AX#67892,2018-12-03,847.13
AX#67928,2018-09-30,1138.13
AX#68022,2019-01-14,702.9
AX#68156,2018-08-17,775.2
AX#68162,2018-04-08,2591.6
AX#68305,2018-10-27,476
AX#68529,2019-04-20,31.2
AX#68640,2019-01-15,4.13
AX#68689,2018-11-06,879.67
AX#68783,2018-10-13,37.6
AX#68840,2019-04-05,181.7
AX#68843,2018-03-09,2513.2
AX#68898,2019-04-02,248.73
AX#68931,2019-03-10,78.3
AX#69146,2018-12-03,4.97
AX#69172,2018-03-05,2403.33
AX#69188,2018-12-02,43
AX#69425,2019-04-10,29.03
AX#69648,2017-12-02,944.53
AX#69767,2019-02-16,78.1
AX#69846,2018-10-20,51.8
AX#69850,2018-04-21,2386.8
AX#69883,2018-12-29,780
AX#69913,2017-06-24,435.2
AX#70000,2019-03-26,206.8
AX#70060,2019-01-18,73.5
AX#70115,2019-04-19,55.4
AX#70178,2019-04-01,33.33
AX#70550,2019-01-22,638.6
AX#70579,2018-09-18,420
AX#70673,2019-03-28,74.23
AX#70691,2019-03-15,77.4
AX#70704,2019-03-06,101.5
AX#70731,2019-04-06,42
AX#70944,2018-02-18,2878.87
AX#71168,2019-02-14,297.5
AX#71224,2017-12-01,1751.57
AX#71231,2018-09-21,207.2
AX#71301,2019-01-02,724.5
AX#71350,2018-12-08,207.43
AX#71389,2017-10-29,1728
AX#71494,2019-04-02,105.83
AX#71538,2018-12-17,347.8
AX#71789,2018-07-07,1690.6
AX#71933,2018-11-25,929.53
AX#71946,2018-09-18,931
AX#71956,2019-01-08,174.93
AX#71986,2018-08-04,156.8
AX#72002,2019-03-20,120.17
AX#72026,2018-09-04,773.67
AX#72107,2019-02-24,210.73
AX#72312,2018-10-07,801
AX#72519,2019-03-29,180
AX#72534,2018-01-13,48.07
AX#72567,2018-09-16,909
AX#72811,2019-03-25,41.33
AX#72826,2019-01-19,517
AX#73167,2019-02-26,286.7
AX#73212,2018-12-31,591.3
AX#73288,2018-09-16,196
AX#73424,2018-06-20,1370.27
AX#73537,2019-04-13,61.53
AX#73675,2019-04-14,123.67
AX#73723,2018-11-07,205.1
AX#73773,2018-02-26,380.8
AX#74017,2018-10-06,831.13
AX#74044,2018-06-18,1206.07
AX#74184,2019-04-06,27.13
AX#74214,2018-03-07,2293.5
AX#74321,2019-04-04,151.2
AX#74328,2019-04-04,182.47
AX#74414,2019-01-15,1.4
AX#74416,2018-07-27,291.4
AX#74467,2019-03-21,357.6
AX#74595,2019-02-02,222.17
AX#74740,2018-12-05,927.73
AX#74938,2018-01-29,343.63
AX#75052,2018-01-29,2442.67
AX#75078,2019-04-28,0
AX#75209,2018-05-28,2058.17
AX#75249,2018-09-12,836.2
AX#75310,2018-10-30,182.4
AX#75376,2019-01-15,171.67
AX#75536,2019-04-02,132.37
AX#75683,2018-06-28,665.03
AX#75687,2018-09-04,1589.87
AX#76000,2018-12-29,804
AX#76167,2019-01-03,553.7
AX#76215,2018-02-02,1585.13
AX#76451,2018-11-17,237.6
AX#76511,2019-01-22,578
AX#76624,2018-12-10,171.6
AX#76650,2019-02-18,156.4
AX#76781,2019-01-22,566.8
AX#76858,2019-03-10,302.37
AX#76860,2019-02-04,337.5
AX#76929,2018-02-11,741
AX#77122,2018-07-14,207.7
AX#77144,2019-04-07,154.53
AX#77162,2017-07-15,3097.6
AX#77213,2018-10-07,300.67
AX#77290,2019-01-30,389.87
AX#77421,2019-02-12,148.5
AX#77600,2019-03-25,100.87
AX#77692,2018-12-17,2.6
AX#77797,2017-12-09,1679.6
AX#77798,2019-04-02,154.17
AX#77800,2019-03-01,167.73
AX#77941,2019-04-15,53.3
AX#78033,2019-01-24,664.2
AX#78093,2018-08-13,1927.6
AX#78177,2019-04-16,38.27
AX#78217,2018-12-15,1245.2
AX#78357,2019-04-20,16.1
AX#78437,2019-03-31,80.1
AX#78451,2019-04-18,26.83
AX#78482,2019-03-25,51
AX#78535,2018-12-15,312.8
AX#78556,2017-11-17,3136
AX#78646,2018-02-27,655.7
AX#78668,2019-04-06,110.73
AX#78680,2019-02-18,3.73
AX#78755,2019-01-13,246.13
AX#78782,2018-06-08,793
AX#78825,2019-02-23,22.73
AX#79104,2018-02-16,62.4
AX#79130,2018-12-22,1145.83
AX#79175,2018-12-22,410.63
AX#79266,2018-12-24,212.5
AX#79366,2019-01-30,208.27
AX#79409,2018-06-03,954.8
AX#79739,2018-11-05,954.8
AX#79812,2019-04-01,129.33
AX#79821,2019-04-03,12.53
AX#79839,2019-03-28,37.8
AX#79950,2018-07-09,362.63
AX#80024,2018-11-03,42.7
AX#80260,2019-02-14,396.93
AX#80264,2019-04-14,17.5
AX#80335,2019-03-05,355.93
AX#80355,2018-06-27,1242.13
AX#80461,2017-10-09,2956.8
AX#80553,2018-11-07,695
AX#80578,2019-01-15,113.47
AX#80667,2019-04-01,78.97
AX#80710,2019-02-27,130.83
AX#80774,2019-02-17,207
AX#80794,2019-04-01,215.1
AX#80821,2019-03-19,206.27
AX#81023,2018-06-18,1228
AX#81105,2019-03-12,301.73
AX#81129,2019-03-03,66.73
AX#81230,2019-03-17,6.93
AX#81598,2018-11-17,354.67
AX#81643,2018-11-25,260.33
AX#81736,2018-12-02,591.67
AX#81746,2019-03-24,57.2
AX#81847,2019-01-27,753.53
AX#82120,2019-02-08,65.1
AX#82225,2018-11-10,154.93
AX#82335,2018-08-28,1578.5
AX#82395,2018-12-07,1316.7
AX#82469,2018-08-05,510
AX#82597,2018-07-23,1499.1
AX#82689,2019-04-11,97.6
AX#82800,2017-12-10,894.87
AX#83475,2018-09-18,168
AX#83481,2019-04-22,4.43
AX#83645,2018-12-16,220
AX#83849,2018-12-09,360.8
AX#83869,2018-12-19,285.2
AX#83986,2018-11-12,110.7
AX#84034,2019-03-27,160
AX#84113,2019-03-05,6.67
AX#84180,2019-03-05,258.5
AX#84283,2019-02-28,236.67
AX#84422,2019-03-03,517.07
AX#84453,2019-01-02,633.93
AX#84458,2018-03-25,106.67
AX#84513,2019-01-04,702.73
AX#84601,2018-06-25,2535.1
AX#84649,2019-01-04,558.13
AX#84649,2019-02-25,502.93
AX#84666,2019-03-08,35
AX#84696,2019-04-20,6.27
AX#84732,2018-11-07,1025.27
AX#84772,2019-03-21,60.27
AX#85108,2018-12-17,407.4
AX#85141,2018-02-14,1472
AX#85157,2018-10-03,1166.67
AX#85362,2018-12-18,1220.83
AX#85429,2018-02-02,1018.67
AX#85469,2019-02-15,508.8
AX#85671,2017-12-26,942
AX#85683,2018-12-21,998.4
AX#85731,2019-03-23,7.8
AX#85757,2018-11-14,893.2
AX#85785,2018-10-26,991.8
AX#86130,2019-03-16,90.3
AX#86253,2018-11-07,274.27
AX#86287,2018-03-18,629.33
AX#86348,2019-04-02,196.53
AX#86510,2019-02-11,88.67
AX#86535,2018-05-04,1742.37
AX#86610,2018-09-21,9.6
AX#86626,2019-02-08,409.4
AX#86634,2019-04-04,1.63
AX#86681,2018-09-28,415.4
AX#86775,2018-08-19,1677.87
AX#86847,2019-02-10,114.4
AX#86867,2019-04-01,18.8
AX#86886,2019-04-02,142.13
AX#86915,2018-09-24,486.93
AX#86930,2019-03-27,200.67
AX#87005,2018-09-18,263.2
AX#87014,2018-12-21,943.8
AX#87066,2018-10-30,332.53
AX#87186,2019-03-04,99.17
AX#87300,2019-03-18,283.5
AX#87330,2019-03-27,188.5
AX#87345,2017-12-17,306.73
AX#87528,2019-01-23,4.17
AX#87676,2018-10-15,205.47
AX#87767,2019-04-04,12.83
AX#87870,2019-03-18,115.7
AX#87963,2018-01-23,560.23
AX#87965,2018-12-14,3.87
AX#87972,2019-01-17,111.47
AX#88016,2018-06-06,42
AX#88215,2019-03-23,106
AX#88231,2018-07-03,1129.07
AX#88292,2018-09-16,1073.33
AX#88354,2018-12-29,832.33
AX#88371,2018-04-14,2165.67
AX#88573,2019-01-23,458.33
AX#88630,2019-04-25,21.2
AX#88687,2019-03-11,363.2
AX#88727,2019-03-03,224.4
AX#88952,2019-01-27,10.27
AX#89037,2018-09-08,462.93
AX#89139,2019-03-25,214.2
AX#89206,2019-01-27,96.6
AX#89342,2019-04-28,0
AX#89509,2018-07-31,9.83
AX#89567,2019-03-18,177.33
AX#89732,2018-08-31,373.33
AX#89794,2017-11-11,487.2
AX#89807,2018-08-31,642.4
AX#89983,2018-12-09,984.4
AX#90116,2018-10-21,1425
AX#90183,2019-03-15,209.67
AX#90212,2017-07-22,2634.93
AX#90354,2019-01-24,257.4
AX#90375,2019-04-22,2.47
AX#90448,2019-04-11,2.6
AX#90542,2019-04-24,7.47
AX#90599,2018-12-12,675.03
AX#90602,2018-12-17,668.87
AX#90671,2019-01-03,676.37
AX#90699,2017-10-20,1920
AX#90752,2018-03-27,844.8
AX#90793,2019-01-13,157.07
AX#90801,2018-10-14,1117.2
AX#90848,2019-02-03,89.6
AX#90908,2018-11-26,637.53
AX#91076,2018-11-26,910
AX#91178,2018-05-29,929.33
AX#91209,2017-02-03,292.83
AX#91216,2018-10-12,251.33
AX#91297,2019-03-08,365.5
AX#91400,2019-04-15,79.3
AX#91469,2018-09-29,259.67
AX#91498,2018-03-17,483.33
AX#91564,2019-04-06,128.67
AX#91581,2018-08-21,363.3
AX#91651,2019-03-10,369.13
AX#91857,2017-11-07,3094
AX#92139,2019-03-26,163.8
AX#92180,2018-04-21,2519.4
AX#92206,2018-06-24,391.3
AX#92337,2018-11-18,694.6
AX#92484,2018-02-26,215
AX#92524,2018-12-13,512.4
AX#92856,2018-12-08,322
AX#92920,2018-09-27,477.93
AX#93087,2019-01-29,160.2
AX#93152,2019-01-29,264.87
AX#93195,2017-05-29,145.6
AX#93205,2019-04-22,7.43
AX#93207,2018-12-18,979.33
AX#93247,2018-09-01,1358.83
AX#93397,2018-12-06,71.97
AX#93494,2018-12-03,214
AX#93579,2018-09-30,50.4
AX#93584,2018-12-27,482.53
AX#93600,2018-08-24,1121.8
AX#93826,2019-01-12,493.27
AX#93836,2018-01-21,3497.37
AX#93960,2019-04-07,6.07
AX#93975,2019-02-19,372.4
AX#94242,2018-12-20,1240.37
AX#94520,2018-09-18,1738
AX#94592,2018-12-09,1017.33
AX#94818,2018-10-27,1179.2
AX#94880,2019-03-18,58.77
AX#94925,2019-01-30,478.5
AX#95030,2019-02-01,90
AX#95234,2018-12-03,480.53
AX#95344,2018-12-22,112.1
AX#95570,2017-12-16,3855.2
AX#95577,2018-03-18,43.07
AX#95611,2018-11-04,1169.6
AX#95727,2019-04-02,156.4
AX#95780,2019-01-23,187.6
AX#95865,2019-04-02,21.5
AX#95883,2018-08-22,1067.73
AX#95889,2018-02-07,2070.6
AX#96155,2018-12-03,733.6
AX#96172,2019-02-27,19.17
AX#96269,2017-10-16,766
AX#96310,2017-07-15,786.5
AX#96333,2019-03-16,278.07
AX#96348,2018-12-22,121
AX#96356,2019-02-10,336.83
AX#96370,2018-03-26,293.33
AX#96393,2019-01-27,410.4
AX#96582,2018-11-15,858.6
AX#96682,2019-04-04,118.4
AX#96688,2018-09-02,668.17
AX#96692,2018-11-18,7.6
AX#96744,2019-04-05,209.3
AX#96748,2019-01-25,501.5
AX#96921,2018-06-03,1171.2
AX#97065,2019-04-23,24.33
AX#97102,2019-03-25,196.23
AX#97308,2019-02-11,72.8
AX#97315,2019-03-25,47.5
AX#97320,2019-02-22,30.4
AX#97333,2018-05-17,502.93
AX#97354,2018-05-04,3228.67
AX#97380,2018-11-22,630.77
AX#97396,2018-10-19,117.93
AX#97503,2018-03-10,828.2
AX#97623,2019-03-29,134
AX#97747,2017-12-04,37.2
AX#97748,2018-09-27,379.67
AX#97752,2018-10-28,966
AX#97918,2019-02-21,646.8
AX#98004,2019-04-02,58.07
AX#98071,2019-02-03,46.6
AX#98218,2018-12-30,239.2
AX#98347,2019-04-20,21.2
AX#98385,2018-10-26,269.8
AX#98410,2019-01-15,573.3
AX#98461,2019-02-27,406
AX#98473,2018-11-15,237.67
AX#98529,2018-10-07,653.13
AX#98604,2019-04-23,8.57
AX#98628,2019-02-17,148.5
AX#98628,2019-02-21,462
AX#98642,2017-12-11,140
AX#98672,2018-12-09,568.4
AX#98865,2019-01-23,243
