account_id,status,upgrade_at,cancelled_at,amount
AX#10042,paying,2019-03-20,,332.8
AX#10114,paying,2019-01-17,,451.13
AX#10259,paying,2018-09-28,,1886.8
AX#10695,paying,2018-12-21,,797.87
AX#10855,paying,2019-04-01,,189
AX#11171,paying,2019-03-21,,240.67
AX#11176,paying,2018-12-11,,561.2
AX#11275,paying,2019-03-22,,111
AX#11279,paying,2019-01-07,,784.4
AX#11324,paying,2019-04-22,,7.6
AX#11434,paying,2018-09-03,,2022.4
AX#11534,paying,2019-01-15,,264.37
AX#11814,paying,2019-02-19,,408
AX#11895,paying,2019-03-09,,336.67
AX#11948,paying,2018-12-21,,819.2
AX#11967,paying,2019-04-13,,86
AX#12066,paying,2019-02-25,,115.73
AX#12095,paying,2019-03-12,,393.23
AX#12437,paying,2019-02-25,,345.13
AX#12453,paying,2018-10-28,,564.2
AX#12519,paying,2018-07-17,,2327.5
AX#12587,paying,2019-03-09,,338.33
AX#12689,paying,2019-01-09,,733.93
AX#12785,paying,2019-01-04,,539.6
AX#12955,paying,2018-12-07,,799.93
AX#12986,cancelled,2019-04-21,,33.83
AX#13033,paying,2018-11-26,,1377
AX#13119,paying,2019-02-26,,504.27
AX#13363,paying,2019-03-26,,280.5
AX#13439,paying,2019-04-07,,80.5
AX#13495,paying,2019-02-22,,292.5
AX#13626,paying,2019-04-16,,84.8
AX#13658,paying,2018-11-11,,750.4
AX#13658,paying,2019-02-21,,242
AX#13691,paying,2018-03-25,,625.1
AX#13953,paying,2019-01-18,,560
AX#13965,paying,2019-03-23,,236.4
AX#13976,paying,2018-12-01,,1164.27
AX#13983,paying,2018-10-22,,1666.93
AX#14045,cancelled,2019-01-19,2019-03-17,229.9
AX#14149,paying,2019-04-04,,36.8
AX#14255,paying,2018-12-27,,170.8
AX#14288,paying,2019-01-11,,363.8
AX#14296,paying,2018-04-09,,3404.8
AX#14455,paying,2019-04-06,,185.53
AX#14488,paying,2018-04-09,,486.4
AX#14562,cancelled,2018-09-05,2018-11-05,372.1
AX#14616,cancelled,2018-03-16,2018-05-22,294.8
AX#14709,paying,2018-03-02,,759.6
AX#14801,paying,2019-01-24,,799
AX#15048,paying,2019-02-15,,206.4
AX#15095,paying,2019-03-27,,188.8
AX#15120,paying,2019-01-11,,485.07
AX#15151,paying,2019-02-04,,235.17
AX#15152,paying,2019-04-23,,28.83
AX#15162,paying,2019-02-04,,628.03
AX#15185,paying,2018-04-20,,3170.5
AX#15397,paying,2019-02-26,,154.53
AX#15601,paying,2019-02-20,,386.37
AX#15604,paying,2018-09-04,,1943.07
AX#15744,paying,2019-04-27,,3.93
AX#15745,paying,2019-04-06,,208.27
AX#15798,paying,2019-04-23,,10.5
AX#15889,paying,2018-11-11,,851.2
AX#16084,paying,2018-04-22,,3685.27
AX#16152,paying,2018-10-08,,228.93
AX#16177,paying,2018-12-20,,137.6
AX#16246,paying,2018-05-12,,1205.1
AX#16528,paying,2018-11-08,,769.5
AX#16760,cancelled,2018-06-15,2018-07-26,343.03
AX#16827,cancelled,2018-12-08,2018-12-18,28.33
AX#16838,paying,2018-12-25,,545.6
AX#16963,paying,2019-04-19,,65.7
AX#17033,paying,2018-09-14,,474.6
AX#17080,cancelled,2018-08-31,2019-02-25,189.87
AX#17122,paying,2018-09-08,,696
AX#17130,paying,2018-06-26,,2774.4
AX#17447,paying,2019-04-01,,184.5
AX#17460,cancelled,2018-04-27,2018-07-19,395.63
AX#17512,paying,2019-01-18,,576.67
AX#17569,paying,2018-01-24,,2677.5
AX#17609,cancelled,2018-11-09,2019-01-26,122.2
AX#17708,paying,2019-04-23,,12.17
AX#17721,paying,2019-04-20,,24.27
AX#17802,paying,2018-09-22,,1031.87
AX#17932,paying,2018-04-09,,1638.4
AX#18052,paying,2019-01-17,,680.07
AX#18090,paying,2019-01-16,,972.4
AX#18293,paying,2019-04-08,,56.67
AX#18601,paying,2019-02-16,,243.77
AX#18896,paying,2019-02-12,,97.5
AX#18936,cancelled,2018-11-09,2018-12-07,229.6
AX#18986,paying,2018-11-06,,911.13
AX#19070,paying,2019-04-27,,8.23
AX#19129,paying,2019-04-16,,65.2
AX#19206,paying,2018-03-01,,1833
AX#19229,paying,2018-04-03,,2756
AX#19248,paying,2018-12-25,,326.53
AX#19273,paying,2018-10-20,,994.33
AX#19335,cancelled,2018-06-28,2018-07-26,211.87
AX#19376,cancelled,2018-07-31,2018-08-25,55
AX#19423,cancelled,2018-06-26,2018-07-24,100.8
AX#19435,paying,2018-10-21,,1341.9
AX#19466,paying,2019-04-06,,75.53
AX#19519,paying,2018-12-29,,604
AX#19723,cancelled,2018-07-06,2018-10-07,620
AX#19772,paying,2018-12-02,,284.2
AX#20037,paying,2019-04-05,,29.9
AX#20438,paying,2018-11-11,,728
AX#20477,paying,2019-04-22,,30.2
AX#20527,paying,2019-04-08,,101.33
AX#20599,paying,2019-04-02,,169
AX#20602,paying,2019-04-23,,46.83
AX#20618,paying,2019-03-23,,308.4
AX#20621,cancelled,2019-02-14,2019-03-17,234.57
AX#20685,cancelled,2018-08-17,2018-09-14,85.87
AX#20968,paying,2018-12-21,,891.73
AX#21170,paying,2019-04-22,,32.6
AX#21243,paying,2019-04-08,,114
AX#21366,paying,2019-03-12,,64.23
AX#21446,paying,2019-04-27,,1.8
AX#21740,paying,2019-01-26,,515.2
AX#21766,paying,2019-04-21,,50.4
AX#21943,cancelled,2019-04-15,,126.97
AX#21975,paying,2018-12-01,,577.2
AX#22056,paying,2019-02-19,,482.8
AX#22110,paying,2018-08-27,,504.27
AX#22139,paying,2019-03-13,,280.6
AX#22213,paying,2019-04-03,,212.5
AX#22339,cancelled,2019-02-10,2019-05-13,637.87
AX#22374,cancelled,2018-04-08,2019-01-13,2268
AX#22435,paying,2019-02-11,,101.33
AX#22534,paying,2018-12-22,,918.63
AX#22538,cancelled,2018-06-24,2018-10-13,281.2
AX#22616,cancelled,2018-12-12,2018-12-20,53.6
AX#22639,paying,2018-07-17,,2014
AX#22682,cancelled,2018-10-22,2018-11-19,123.2
AX#22686,paying,2018-06-07,,1332.5
AX#22742,paying,2019-04-03,,209.17
AX#22877,cancelled,2018-03-12,2018-08-07,927.47
AX#22878,paying,2019-04-23,,15
AX#22912,paying,2019-04-27,,5.8
AX#23004,paying,2019-03-12,,401.07
AX#23090,paying,2019-04-09,,22.8
AX#23201,paying,2019-04-27,,4.67
AX#23207,cancelled,2018-10-30,2018-12-18,387.1
AX#23215,cancelled,2018-07-05,2018-10-08,763.17
AX#23324,cancelled,2018-04-09,2018-12-19,499.53
AX#23474,paying,2019-01-30,,786.13
AX#23648,cancelled,2018-06-22,2018-09-15,546.83
AX#23655,paying,2018-11-03,,745.07
AX#23716,paying,2019-03-04,,199.83
AX#23772,paying,2019-02-02,,600.67
AX#23889,paying,2018-11-08,,1499.1
AX#23931,paying,2019-03-02,,480.7
AX#23952,paying,2019-02-23,,482.13
AX#23975,paying,2018-10-02,,1462.93
AX#23984,paying,2019-04-20,,56.8
AX#23993,cancelled,2018-10-19,2019-02-13,1092
AX#24008,paying,2019-03-07,,402.13
AX#24118,paying,2019-03-29,,92
AX#24238,paying,2019-04-19,,13.8
AX#24394,paying,2018-03-10,,1104
AX#24546,paying,2019-03-26,,324.5
AX#24554,paying,2019-03-09,,81.67
AX#24629,paying,2018-07-12,,1498.33
AX#24635,paying,2019-02-23,,473.6
AX#24657,paying,2018-12-28,,746.17
AX#24744,paying,2019-03-28,,187.03
AX#24829,paying,2018-12-24,,575
AX#24832,cancelled,2018-04-08,2019-02-19,739.67
AX#24836,paying,2019-01-04,,638.4
AX#25113,paying,2019-03-18,,299.3
AX#25362,paying,2019-04-25,,21.7
AX#25517,paying,2019-04-16,,102.4
AX#25531,paying,2019-04-05,,123.43
AX#25600,paying,2019-03-31,,56
AX#25621,cancelled,2018-10-15,2019-05-16,1476.8
AX#25777,cancelled,2019-03-03,2019-03-22,88.67
AX#25819,paying,2019-02-10,,685.3
AX#26014,paying,2019-04-13,,75.5
AX#26040,paying,2019-03-11,,139.2
AX#26135,paying,2019-04-13,,40.5
AX#26211,paying,2018-11-16,,657.43
AX#26237,cancelled,2018-02-05,2018-05-22,250.87
AX#26384,paying,2018-12-24,,679.17
AX#26417,paying,2018-11-08,,1516.2
AX#26417,paying,2017-12-15,,2844.3
AX#26559,paying,2018-08-12,,1156.87
AX#26564,paying,2019-04-27,,4.37
AX#26571,cancelled,2018-11-04,2018-12-26,369.2
AX#26861,paying,2019-02-12,,270
AX#26954,paying,2019-04-15,,95.33
AX#26959,paying,2018-11-26,,402.9
AX#26961,paying,2018-12-26,,672.4
AX#27116,paying,2018-12-26,,1205.4
AX#27139,paying,2018-02-02,,3345
AX#27309,paying,2018-12-24,,1129.17
AX#27421,paying,2019-04-10,,84
AX#27441,paying,2019-02-17,,660.33
AX#27726,paying,2018-08-14,,2304.43
AX#27766,paying,2019-04-08,,158
AX#27899,paying,2019-04-10,,150
AX#27900,paying,2018-10-01,,1839.2
AX#27911,paying,2018-05-12,2018-06-09,112.93
AX#27913,paying,2019-04-18,,93
AX#27926,paying,2017-12-03,,2725.33
AX#27952,paying,2019-04-04,,139.2
AX#27988,paying,2018-12-02,2019-03-26,657.4
AX#28006,paying,2018-12-29,,776
AX#28008,paying,2019-02-04,,691.67
AX#28123,paying,2019-04-02,,84.07
AX#28173,paying,2019-04-27,,1.77
AX#28461,paying,2019-03-29,,70
AX#28607,paying,2018-11-11,,834.4
AX#28645,paying,2018-11-11,,638.4
AX#28694,paying,2018-05-22,,2307.43
AX#28960,paying,2019-04-27,,4.17
AX#29017,paying,2019-04-05,,111.17
AX#29180,paying,2018-08-07,,1707.2
AX#29185,paying,2019-04-02,,96.2
AX#29254,paying,2018-12-27,,671
AX#29351,paying,2019-04-13,,110.5
AX#29421,paying,2019-01-14,,429.87
AX#29479,paying,2018-01-29,,3874.13
AX#29597,cancelled,2018-03-23,2018-10-30,758.77
AX#29662,paying,2019-01-20,,676.2
AX#29772,paying,2018-11-11,,190.4
AX#29830,paying,2019-02-03,,705.6
AX#30054,paying,2019-02-28,,64.9
AX#30186,paying,2018-04-09,,1228.8
AX#30305,paying,2019-04-15,,97.5
AX#30312,paying,2019-04-08,,97.33
AX#30456,paying,2019-02-12,,427.5
AX#30562,paying,2018-11-23,,613.6
AX#30698,paying,2019-02-15,,583.2
AX#30714,paying,2018-12-29,,700
AX#30805,paying,2018-09-18,,843.6
AX#30976,paying,2019-04-27,,9.63
AX#31032,paying,2018-11-11,,789.6
AX#31034,paying,2019-04-21,,38.03
AX#31138,paying,2019-04-13,,144
AX#31145,paying,2019-03-26,,149.6
AX#31269,paying,2019-04-18,,65.33
AX#31548,paying,2019-04-12,,157.87
AX#31663,paying,2019-04-25,,9.1
AX#31700,paying,2018-10-04,,1709.8
AX#31828,paying,2018-06-24,,1221.73
AX#31860,paying,2018-10-22,,1334.8
AX#31870,paying,2019-03-19,,196
AX#31891,paying,2018-03-12,,3680.53
AX#32025,cancelled,2018-04-24,2018-12-10,529
AX#32309,paying,2018-04-09,,3020.8
AX#32393,paying,2019-02-23,,262.4
AX#32524,paying,2019-04-06,,122.47
AX#32625,paying,2018-07-08,,695.8
AX#32645,paying,2018-12-29,,544
AX#32826,paying,2018-04-15,,1058.4
AX#32845,paying,2019-01-18,,330
AX#32906,paying,2019-04-16,,58.8
AX#32989,paying,2019-04-22,,34.6
AX#33188,paying,2019-04-11,,22.67
AX#33470,paying,2018-09-30,,798
AX#33514,paying,2019-02-08,,76.37
AX#33670,paying,2018-06-10,,1363.13
AX#33692,paying,2019-03-08,,86.7
AX#33701,paying,2019-02-01,,604.87
AX#33705,paying,2018-08-24,,1177.37
AX#33826,paying,2018-11-11,,655.2
AX#33835,paying,2018-04-08,,1244.83
AX#33853,cancelled,2018-10-03,2018-11-11,382.2
AX#33860,paying,2019-04-14,,73.27
AX#33896,cancelled,2018-04-14,2019-02-02,2195.2
AX#33896,paying,2018-03-23,,735.17
AX#34022,paying,2019-04-06,,135.67
AX#34024,cancelled,2018-04-09,2018-06-15,323.83
AX#34055,cancelled,2019-01-11,2019-02-19,327.6
AX#34089,paying,2018-04-12,,558.8
AX#34123,paying,2019-04-25,,28.7
AX#34436,cancelled,2018-11-02,2018-12-03,157.07
AX#34669,paying,2019-03-27,,274.13
AX#34870,paying,2019-02-15,,160.8
AX#34924,paying,2018-12-16,,212.8
AX#35063,paying,2019-03-18,,83.37
AX#35192,paying,2019-03-04,,341
AX#35491,paying,2019-02-23,,375.47
AX#35535,paying,2019-03-12,,137.87
AX#35555,cancelled,2018-01-28,2018-08-27,1941.2
AX#35612,paying,2019-02-15,,232.8
AX#35711,paying,2019-03-02,,332.5
AX#35725,paying,2019-03-22,,92.5
AX#35821,paying,2019-03-23,,123.6
AX#36126,paying,2019-04-23,,16.17
AX#36180,paying,2018-12-06,,1053.43
AX#36264,paying,2019-02-21,,418
AX#36338,cancelled,2018-12-15,2019-02-11,123.73
AX#36690,paying,2019-04-01,,208.8
AX#36693,paying,2019-03-23,,312
AX#36888,paying,2019-04-06,,160.6
AX#37061,paying,2019-03-12,,54.83
AX#37092,paying,2018-11-11,,744.8
AX#37122,paying,2018-12-24,,1137.5
AX#37169,paying,2019-04-12,,60.8
AX#37174,paying,2019-04-02,,156.87
AX#37216,cancelled,2018-06-05,2018-07-03,120.4
AX#37499,paying,2018-11-11,,800.8
AX#37581,paying,2019-03-16,,117.53
AX#37688,paying,2018-11-08,,1641.6
AX#37703,paying,2019-04-19,,74.7
AX#37860,paying,2019-03-21,,116.53
AX#37895,paying,2018-09-30,,742
AX#38026,paying,2019-02-27,,78
AX#38041,paying,2019-04-03,,81.67
AX#38050,paying,2018-07-31,,1788.6
AX#38080,cancelled,2018-11-07,2018-11-14,17.03
AX#38167,paying,2019-04-07,,28.7
AX#38339,paying,2018-12-25,,124
AX#38378,paying,2018-04-08,,770
AX#38468,paying,2019-04-11,,148.47
AX#38574,paying,2018-01-23,,2468.67
AX#38581,paying,2019-01-18,,756.67
AX#38696,paying,2019-03-12,,468.43
AX#38824,paying,2018-12-21,,170.67
AX#38891,paying,2019-03-30,,288.07
AX#38955,paying,2018-12-13,,1074.4
AX#39089,paying,2018-11-04,,175
AX#39201,paying,2019-03-23,,199.2
AX#39338,cancelled,2018-11-04,2019-03-17,766.97
AX#39469,paying,2019-01-23,,440.17
AX#39575,paying,2019-04-13,,82.5
AX#39653,paying,2018-11-11,,1472.8
AX#39739,paying,2019-01-13,,280
AX#39759,paying,2019-03-16,,375.53
AX#39992,cancelled,2018-11-06,2019-01-31,607.73
AX#40035,paying,2019-02-24,,315
AX#40360,paying,2019-04-04,,124.8
AX#40386,paying,2018-07-17,,1567.5
AX#40499,paying,2019-04-05,,88.93
AX#40558,paying,2018-12-07,,250.87
AX#40728,paying,2019-04-09,,47.5
AX#40733,paying,2018-11-30,,263.23
AX#40755,paying,2019-01-05,,576.3
AX#40983,cancelled,2018-09-07,2018-09-14,51.33
AX#40992,paying,2019-04-08,,120
AX#41087,paying,2019-02-03,,263.2
AX#41124,paying,2019-04-02,,104.87
AX#41142,paying,2019-04-25,,4.9
AX#41290,paying,2019-03-20,,157.3
AX#41535,paying,2018-08-04,,2527.6
AX#41596,paying,2019-03-31,,175.47
AX#41742,paying,2019-01-27,,233.57
AX#41765,paying,2019-02-24,,111.3
AX#41838,cancelled,2018-04-09,2018-12-25,1516.67
AX#42125,paying,2019-01-14,,873.6
AX#42184,paying,2019-04-02,,119.6
AX#42258,cancelled,2018-01-06,2018-01-06,0
AX#42276,paying,2019-02-15,,72
AX#42299,paying,2018-06-28,,2290.13
AX#42332,paying,2019-03-01,,191.4
AX#42372,paying,2017-12-22,,3673.6
AX#42592,paying,2018-09-21,,430.7
AX#42730,paying,2018-11-08,,176.7
AX#42798,paying,2019-03-26,,212.3
AX#42813,paying,2019-04-20,,10.67
AX#43194,paying,2019-04-20,,59.73
AX#43222,paying,2019-03-08,,239.7
AX#43247,cancelled,2018-01-30,2018-03-10,248.3
AX#43297,paying,2018-11-17,,318.6
AX#43515,paying,2018-12-09,,779.33
AX#43648,paying,2019-02-17,,620.67
AX#43737,paying,2018-12-29,,392
AX#43803,paying,2019-04-05,,113.47
AX#43824,paying,2019-04-22,,21.4
AX#43849,cancelled,2018-11-14,2018-11-30,104
AX#43864,paying,2018-04-09,,1638.4
AX#43917,paying,2018-01-08,,791.67
AX#43928,paying,2018-11-11,,1198.4
AX#43948,paying,2019-03-25,,211.93
AX#44215,cancelled,2018-08-14,2018-08-17,12.1
AX#44318,paying,2019-01-16,,462.4
AX#44389,paying,2019-04-21,,17.97
AX#44522,paying,2019-04-22,,13.6
AX#44567,paying,2019-02-26,,412.77
AX#44610,paying,2018-12-23,,449.4
AX#44643,paying,2019-03-16,,81.7
AX#44651,paying,2019-03-08,,54.4
AX#44758,paying,2019-04-27,,9
AX#44891,cancelled,2018-07-31,2018-08-28,210
AX#44904,paying,2019-04-05,,216.2
AX#44976,paying,2019-01-28,,405
AX#44994,paying,2019-02-03,,837.2
AX#45042,paying,2019-04-01,,128.7
AX#45042,paying,2019-04-02,,68.47
AX#45144,paying,2019-04-16,,56
AX#45257,paying,2019-03-18,,60.13
AX#45407,paying,2019-01-28,,597
AX#45444,cancelled,2018-09-14,2019-01-29,1219.3
AX#45672,paying,2019-04-20,,76.53
AX#45724,cancelled,2018-03-23,2018-03-23,0
AX#45798,paying,2018-11-30,,1157.23
AX#46061,paying,2019-04-21,,35.23
AX#46094,paying,2018-06-11,,2568
AX#46173,paying,2019-04-02,,174.2
AX#46186,paying,2019-03-13,,53.67
AX#46289,cancelled,2019-02-17,2019-02-22,17.83
AX#46308,paying,2018-12-02,,396.9
AX#46322,paying,2019-02-23,,258.13
AX#46372,paying,2018-11-24,,702.67
AX#46542,paying,2019-03-01,,311.27
AX#46869,paying,2019-02-23,,179.2
AX#46894,paying,2018-10-28,,1547
AX#46903,paying,2019-03-01,,431.13
AX#47000,paying,2018-01-23,,1640.67
AX#47154,paying,2019-03-04,,95.33
AX#47186,paying,2018-03-10,,2608.2
AX#47253,cancelled,2018-12-09,2019-01-28,188.33
AX#47437,cancelled,2018-04-09,2018-10-30,1373.6
AX#47508,paying,2019-03-29,,34
AX#47576,paying,2018-05-12,,2679.3
AX#47626,cancelled,2019-01-05,2019-03-06,138
AX#47642,paying,2019-02-08,,81.63
AX#47676,paying,2019-04-27,,1.73
AX#47762,paying,2019-03-31,,273.47
AX#47772,cancelled,2018-07-11,2018-08-08,244.53
AX#48140,paying,2019-04-19,,39
AX#48492,paying,2018-04-09,,588.8
AX#48539,cancelled,2018-04-09,2018-08-22,1107
AX#48697,paying,2019-04-09,,91.83
AX#48747,cancelled,2018-09-03,2018-10-01,178.27
AX#48911,paying,2018-08-19,,2402.4
AX#49044,paying,2019-03-08,,100.3
AX#49157,paying,2018-12-09,,1068.67
AX#49182,paying,2018-07-10,,2764.27
AX#49304,cancelled,2018-09-07,2018-10-05,88.67
AX#49324,paying,2019-04-01,,220.5
AX#49331,paying,2019-04-22,,40.6
AX#49487,cancelled,2018-07-04,2018-08-03,195
AX#49515,paying,2018-12-08,,592.2
AX#49585,paying,2019-02-02,,141.67
AX#49620,paying,2019-03-30,,223.3
AX#49673,cancelled,2018-12-27,2019-01-23,161.1
AX#49775,cancelled,2018-10-05,2018-11-02,122.27
AX#50096,cancelled,2018-10-12,2018-10-13,9.87
AX#50235,paying,2018-10-08,,1016.73
AX#50288,paying,2019-04-09,,93.1
AX#50289,paying,2019-03-31,,218.4
AX#50542,cancelled,2018-07-27,2018-09-18,445.2
AX#50625,paying,2018-07-22,,914.67
AX#50714,paying,2018-10-10,,1800
AX#50726,paying,2018-12-01,,453.87
AX#50772,paying,2019-04-27,,4.73
AX#50782,paying,2018-07-24,,2594.67
AX#50880,paying,2019-03-09,,225
AX#51111,paying,2019-03-31,,65.33
AX#51170,paying,2019-01-25,,279
AX#51195,paying,2018-04-09,,2457.6
AX#51228,paying,2019-03-16,,151.93
AX#51360,paying,2019-01-17,,508.37
AX#51524,paying,2019-04-02,,50.27
AX#51591,paying,2018-09-23,,2068.73
AX#51740,paying,2018-07-14,,806.4
AX#51785,paying,2019-02-12,,400
AX#51802,cancelled,2018-10-13,2019-02-09,448.23
AX#51807,paying,2019-04-02,,172.47
AX#51929,paying,2018-11-02,,1663.8
AX#52053,paying,2019-03-22,,300.93
AX#52206,paying,2019-04-22,,20.2
AX#52218,paying,2018-11-28,,508.37
AX#52317,paying,2019-03-30,,139.2
AX#52388,paying,2019-04-23,,19.5
AX#52457,paying,2018-10-26,,1668.27
AX#52599,paying,2019-03-21,,139.33
AX#52751,paying,2018-10-14,,1274
AX#52852,cancelled,2018-07-28,2019-02-05,518.4
AX#52875,paying,2019-01-16,,557.6
AX#52930,paying,2019-01-03,,624.83
AX#53056,paying,2018-11-08,,1014.6
AX#53065,paying,2019-04-13,,91.5
AX#53067,paying,2019-04-25,,12
AX#53102,cancelled,2018-04-08,2018-10-23,389.4
AX#53115,paying,2018-12-18,,362.43
AX#53146,paying,2019-03-20,,101.4
AX#53149,paying,2018-01-26,,1888.93
AX#53242,paying,2019-04-27,,6.83
AX#53513,cancelled,2018-04-12,2019-02-02,2180.53
AX#53553,paying,2019-04-06,,66.73
AX#53571,paying,2019-04-22,,24.2
AX#53717,paying,2019-04-08,,114.67
AX#53748,paying,2019-02-16,,80.47
AX#53866,paying,2019-04-23,,32.67
AX#54192,paying,2019-02-01,,223.6
AX#54403,cancelled,2018-04-09,2018-10-07,512.83
AX#54532,paying,2019-04-18,,40.67
AX#54536,paying,2018-07-16,,2431
AX#54567,paying,2019-04-02,,196.73
