customer_id,free_account_created_at,last_seen_at,session_count,segment,account_id
1,2017-05-29,2019-04-05,1379,Marketing Segment 2,AX#93195
2,2017-12-17,2019-04-27,531,Marketing Segment 1,AX#20438
3,2017-01-30,2019-04-22,317,Marketing Segment 1,AX#60779
4,2017-02-03,2019-04-23,349,Marketing Segment 1,AX#91209
5,2017-03-18,2019-04-05,1158,Marketing Segment 2,AX#57000
6,2017-03-19,2019-04-28,279,Marketing Segment 1,AX#30186
7,2017-05-18,2019-04-27,386,Marketing Segment 1,AX#32309
8,2017-05-21,2019-04-19,98,Marketing Segment 1,AX#45407
9,2017-05-28,2017-12-18,18,Marketing Segment 3,AX#48539
10,2017-05-29,2019-04-28,2187,Marketing Segment 1,AX#31700
11,2017-06-03,2019-04-27,105,Marketing Segment 1,AX#51195
12,2017-06-09,2019-04-28,1800,Marketing Segment 1,AX#29479
13,2017-06-20,2019-04-23,2191,Marketing Segment 1,AX#26417
14,2017-06-24,2019-04-20,3394,Marketing Segment 1,AX#69913
15,2017-07-15,2019-04-26,241,Marketing Segment 1,AX#96310
16,2017-07-15,2019-04-28,1212,Marketing Segment 1,AX#77162
17,2017-07-17,2019-04-28,1333,Marketing Segment 1,AX#60254
18,2017-07-22,2019-04-25,1657,Marketing Segment 1,AX#90212
19,2017-07-31,2019-04-22,285,Marketing Segment 1,AX#42372
20,2017-08-08,2019-04-18,2501,Marketing Segment 1,AX#33835
21,2017-08-15,2019-04-24,26,Marketing Segment 3,AX#32025
22,2017-09-01,2019-04-28,1409,Marketing Segment 1,AX#17932
23,2017-09-29,2019-04-26,225,Marketing Segment 1,AX#14488
24,2017-10-03,2019-04-28,352,Marketing Segment 2,AX#18601
25,2017-10-09,2019-04-28,10531,Marketing Segment 1,AX#80461
26,2017-10-15,2018-12-29,85,Marketing Segment 2,AX#47437
27,2017-10-16,2019-04-28,184,Marketing Segment 1,AX#96269
28,2017-10-17,2018-02-04,0,Marketing Segment 3,AX#63705
29,2017-10-17,2019-04-28,24,Marketing Segment 1,AX#14296
30,2017-10-19,2019-04-28,0,Marketing Segment 1,AX#53149
31,2017-10-20,2019-04-28,2171,Marketing Segment 1,AX#90699
32,2017-10-21,2018-12-18,93,Marketing Segment 2,AX#23324
33,2017-10-25,2019-04-21,465,Marketing Segment 3,AX#65907
34,2017-10-29,2019-04-13,10,Marketing Segment 2,AX#71389
35,2017-10-30,2018-03-16,1,Marketing Segment 3,AX#41838
36,2017-10-30,2019-04-26,80,Marketing Segment 1,AX#64645
37,2017-11-07,2019-03-10,51,Marketing Segment 2,AX#91857
38,2017-11-10,2018-08-05,22,Marketing Segment 2,AX#42258
39,2017-11-11,2018-12-14,2,Marketing Segment 2,AX#54403
40,2017-11-11,2019-04-22,28,Marketing Segment 1,AX#89794
41,2017-11-17,2019-04-20,153,Marketing Segment 1,AX#78556
42,2017-11-28,2019-04-27,2443,Marketing Segment 1,AX#27926
43,2017-12-01,2019-03-16,27,Marketing Segment 2,AX#71224
44,2017-12-01,2019-04-09,15,Marketing Segment 2,AX#43917
45,2017-12-02,2019-04-26,1,Marketing Segment 2,AX#69648
46,2017-12-03,2018-08-27,12,Marketing Segment 2,AX#35555
47,2017-12-04,2019-04-27,187,Marketing Segment 1,AX#97747
48,2017-12-09,2018-03-11,1,Marketing Segment 3,AX#77797
49,2017-12-10,2019-04-28,8728,Marketing Segment 1,AX#82800
50,2017-12-11,2019-04-28,126,Marketing Segment 1,AX#98642
51,2017-12-14,2019-04-18,45,Marketing Segment 1,AX#26384
52,2017-12-16,2019-04-16,491,Marketing Segment 1,AX#95570
53,2017-12-17,2019-04-28,163,Marketing Segment 3,AX#87345
54,2017-12-17,2019-04-27,267,Marketing Segment 1,AX#33896
55,2017-12-17,2019-04-07,0,Marketing Segment 2,AX#48492
56,2017-12-20,2019-04-28,67,Marketing Segment 1,AX#46094
57,2017-12-22,2019-01-13,5,Marketing Segment 2,AX#22374
58,2017-12-25,2018-03-23,0,Marketing Segment 3,AX#45724
59,2017-12-25,2018-01-30,0,Marketing Segment 3,AX#29597
60,2017-12-26,2018-10-06,1,Marketing Segment 2,AX#85671
61,2017-12-27,2017-12-29,0,Marketing Segment 1,AX#38378
62,2017-12-29,2019-04-28,159,Marketing Segment 1,AX#38339
63,2017-12-31,2019-04-28,2100,Marketing Segment 1,AX#43864
64,2018-01-03,2019-04-27,35,Marketing Segment 1,AX#44758
65,2018-01-08,2019-03-18,71,Marketing Segment 2,AX#17569
66,2018-01-09,2019-04-26,143,Marketing Segment 1,AX#24394
67,2018-01-13,2018-03-27,1,Marketing Segment 3,AX#72534
68,2018-01-13,2018-01-23,2,Marketing Segment 1,AX#47000
69,2018-01-16,2018-05-25,6,Marketing Segment 2,AX#53102
70,2018-01-16,2019-03-22,147,Marketing Segment 2,AX#59995
71,2018-01-19,2019-04-16,8,Marketing Segment 2,AX#38574
72,2018-01-21,2019-04-25,98,Marketing Segment 1,AX#93836
73,2018-01-22,2018-04-10,1,Marketing Segment 3,AX#58818
74,2018-01-22,2018-04-06,0,Marketing Segment 3,AX#24832
75,2018-01-22,2019-04-13,204,Marketing Segment 1,AX#34870
76,2018-01-23,2018-03-09,1,Marketing Segment 3,AX#43247
77,2018-01-23,2019-02-11,1,Marketing Segment 2,AX#87963
78,2018-01-24,2019-04-18,28,Marketing Segment 1,AX#42125
79,2018-01-29,2018-11-25,5,Marketing Segment 2,AX#74938
80,2018-01-29,2019-04-26,427,Marketing Segment 1,AX#75052
81,2018-01-31,2019-04-28,18332,Marketing Segment 1,AX#27139
82,2018-02-01,2019-04-22,565,Marketing Segment 1,AX#13691
83,2018-02-02,2019-04-28,565,Marketing Segment 1,AX#76215
84,2018-02-02,2019-04-28,14,Marketing Segment 1,AX#85429
85,2018-02-05,2018-05-21,4,Marketing Segment 3,AX#26237
86,2018-02-07,2019-04-25,441,Marketing Segment 2,AX#95889
87,2018-02-08,2018-04-12,9,Marketing Segment 3,AX#53513
88,2018-02-11,2019-04-27,15,Marketing Segment 1,AX#76929
89,2018-02-12,2019-03-17,176,Marketing Segment 2,AX#60771
90,2018-02-14,2019-03-02,217,Marketing Segment 2,AX#85141
91,2018-02-16,2019-04-19,1,Marketing Segment 1,AX#79104
92,2018-02-18,2019-04-28,51,Marketing Segment 1,AX#70944
93,2018-02-19,2018-08-07,25,Marketing Segment 2,AX#22877
94,2018-02-21,2019-04-28,2665,Marketing Segment 1,AX#24629
95,2018-02-23,2019-04-27,894,Marketing Segment 1,AX#47186
96,2018-02-26,2019-01-12,9,Marketing Segment 2,AX#92484
97,2018-02-26,2018-11-28,23,Marketing Segment 2,AX#73773
98,2018-02-27,2018-05-23,8,Marketing Segment 3,AX#78646
99,2018-02-28,2019-04-03,15,Marketing Segment 2,AX#19206
100,2018-03-01,2019-04-20,75,Marketing Segment 1,AX#14709
101,2018-03-01,2019-04-28,8,Marketing Segment 1,AX#41142
102,2018-03-03,2019-04-28,252,Marketing Segment 2,AX#22639
103,2018-03-04,2018-06-15,0,Marketing Segment 1,AX#34024
104,2018-03-05,2019-04-23,4,Marketing Segment 1,AX#69172
105,2018-03-07,2019-03-03,33,Marketing Segment 2,AX#74214
106,2018-03-08,2019-04-28,152,Marketing Segment 3,AX#15185
107,2018-03-09,2019-04-08,19,Marketing Segment 1,AX#68843
108,2018-03-10,2018-05-22,3,Marketing Segment 2,AX#14616
109,2018-03-10,2018-03-20,0,Marketing Segment 3,AX#97503
110,2018-03-11,2019-04-28,230,Marketing Segment 3,AX#31891
111,2018-03-13,2019-04-27,15,Marketing Segment 2,AX#16246
112,2018-03-17,2019-04-28,28,Marketing Segment 2,AX#91498
113,2018-03-18,2018-04-04,1,Marketing Segment 2,AX#95577
114,2018-03-18,2019-04-28,91,Marketing Segment 3,AX#86287
115,2018-03-20,2018-12-28,458,Marketing Segment 3,AX#28694
116,2018-03-22,2019-04-04,291,Marketing Segment 2,AX#59383
117,2018-03-25,2018-12-06,6,Marketing Segment 2,AX#84458
118,2018-03-26,2019-04-19,50,Marketing Segment 3,AX#96370
119,2018-03-27,2019-04-25,71,Marketing Segment 1,AX#90752
120,2018-03-29,2019-04-25,5,Marketing Segment 2,AX#32625
121,2018-03-30,2018-07-19,2,Marketing Segment 2,AX#17460
122,2018-03-31,2019-04-28,616,Marketing Segment 1,AX#47576
123,2018-03-31,2019-04-25,1023,Marketing Segment 2,AX#19229
124,2018-04-07,2019-03-28,6,Marketing Segment 3,AX#62530
125,2018-04-08,2018-07-13,2,Marketing Segment 2,AX#33896
126,2018-04-08,2019-04-22,107,Marketing Segment 3,AX#68162
127,2018-04-12,2019-03-29,10,Marketing Segment 2,AX#34089
128,2018-04-14,2018-10-04,185,Marketing Segment 2,AX#88371
129,2018-04-15,2019-04-20,2,Marketing Segment 2,AX#32826
130,2018-04-16,2019-04-14,26,Marketing Segment 2,AX#43515
131,2018-04-16,2019-04-28,100,Marketing Segment 2,AX#19273
132,2018-04-19,2019-04-25,2,Marketing Segment 1,AX#22878
133,2018-04-20,2019-03-22,11,Marketing Segment 1,AX#22686
134,2018-04-20,2019-04-15,36,Marketing Segment 2,AX#40386
135,2018-04-21,2019-04-27,77,Marketing Segment 2,AX#69850
136,2018-04-21,2019-04-28,45,Marketing Segment 3,AX#45042
137,2018-04-21,2019-04-28,254,Marketing Segment 3,AX#92180
138,2018-04-22,2019-03-16,789,Marketing Segment 2,AX#16084
139,2018-04-22,2019-04-20,0,Marketing Segment 2,AX#23889
140,2018-04-30,2019-04-26,108,Marketing Segment 3,AX#49044
141,2018-05-04,2019-04-28,77,Marketing Segment 1,AX#97354
142,2018-05-04,2019-04-25,335,Marketing Segment 2,AX#86535
143,2018-05-07,2019-01-11,18,Marketing Segment 3,AX#58657
144,2018-05-08,2018-08-03,1,Marketing Segment 3,AX#49487
145,2018-05-10,2019-04-11,28,Marketing Segment 1,AX#31828
146,2018-05-11,2018-09-15,5,Marketing Segment 1,AX#23648
147,2018-05-12,2019-04-27,6,Marketing Segment 3,AX#27911
148,2018-05-17,2019-04-28,188,Marketing Segment 2,AX#35612
149,2018-05-17,2019-03-16,81,Marketing Segment 3,AX#97333
150,2018-05-22,2019-04-27,115,Marketing Segment 2,AX#56582
151,2018-05-28,2019-04-28,1868,Marketing Segment 1,AX#75209
152,2018-05-29,2018-09-19,0,Marketing Segment 3,AX#91178
153,2018-06-02,2019-04-28,53,Marketing Segment 2,AX#19772
154,2018-06-02,2019-04-28,961,Marketing Segment 3,AX#12519
155,2018-06-03,2019-03-28,3,Marketing Segment 2,AX#46894
156,2018-06-03,2019-03-29,3,Marketing Segment 2,AX#96921
157,2018-06-03,2019-04-21,33,Marketing Segment 3,AX#79409
158,2018-06-05,2019-04-01,2,Marketing Segment 3,AX#37216
159,2018-06-05,2019-03-21,3,Marketing Segment 2,AX#62628
160,2018-06-06,2019-04-28,7,Marketing Segment 2,AX#88016
161,2018-06-07,2018-10-14,4,Marketing Segment 1,AX#22110
162,2018-06-08,2019-03-07,40,Marketing Segment 3,AX#78782
163,2018-06-09,2019-04-24,34,Marketing Segment 1,AX#33670
164,2018-06-10,2019-04-27,24591,Marketing Segment 2,AX#57125
165,2018-06-11,2019-04-28,51169,Marketing Segment 2,AX#42299
166,2018-06-14,2018-07-29,2,Marketing Segment 1,AX#16760
167,2018-06-15,2019-04-28,2,Marketing Segment 3,AX#51360
168,2018-06-16,2019-04-18,3,Marketing Segment 2,AX#39338
169,2018-06-16,2019-04-28,47,Marketing Segment 2,AX#22435
170,2018-06-18,2019-04-05,218,Marketing Segment 2,AX#67447
171,2018-06-18,2019-04-28,11310,Marketing Segment 2,AX#74044
172,2018-06-18,2019-03-09,17,Marketing Segment 1,AX#23474
173,2018-06-18,2019-03-12,17,Marketing Segment 2,AX#26559
174,2018-06-18,2019-04-28,687,Marketing Segment 2,AX#81023
175,2018-06-20,2018-09-26,8,Marketing Segment 1,AX#73424
176,2018-06-23,2019-04-26,5,Marketing Segment 3,AX#24744
177,2018-06-24,2018-10-13,48,Marketing Segment 3,AX#22538
178,2018-06-24,2019-03-25,18,Marketing Segment 2,AX#92206
179,2018-06-25,2019-04-28,732,Marketing Segment 1,AX#17130
180,2018-06-25,2019-04-26,140,Marketing Segment 3,AX#84601
181,2018-06-26,2018-08-17,2,Marketing Segment 3,AX#19423
182,2018-06-27,2019-03-16,7,Marketing Segment 3,AX#80355
183,2018-06-28,2019-04-28,10334,Marketing Segment 3,AX#75683
184,2018-06-28,2019-04-28,69,Marketing Segment 1,AX#19335
185,2018-07-01,2018-08-03,6,Marketing Segment 3,AX#52852
186,2018-07-03,2018-09-30,3,Marketing Segment 1,AX#17122
187,2018-07-03,2018-10-05,16,Marketing Segment 2,AX#19723
188,2018-07-03,2019-04-28,6659,Marketing Segment 2,AX#13983
189,2018-07-03,2019-04-28,69,Marketing Segment 3,AX#88231
190,2018-07-05,2018-10-07,36,Marketing Segment 2,AX#23215
191,2018-07-06,2019-04-20,22,Marketing Segment 1,AX#33470
192,2018-07-06,2019-04-21,5,Marketing Segment 3,AX#49182
193,2018-07-07,2019-04-28,377,Marketing Segment 3,AX#71789
194,2018-07-09,2019-04-28,71,Marketing Segment 2,AX#51740
195,2018-07-09,2018-11-10,12,Marketing Segment 2,AX#79950
196,2018-07-11,2018-08-23,13,Marketing Segment 1,AX#44215
197,2018-07-11,2019-02-14,85,Marketing Segment 2,AX#47772
198,2018-07-14,2018-08-14,2,Marketing Segment 3,AX#77122
199,2018-07-14,2019-04-28,10744,Marketing Segment 2,AX#10259
200,2018-07-16,2019-02-09,5,Marketing Segment 2,AX#51802
201,2018-07-16,2019-04-25,12,Marketing Segment 2,AX#54536
202,2018-07-18,2018-12-02,4,Marketing Segment 1,AX#27900
203,2018-07-20,2019-04-28,107,Marketing Segment 1,AX#13033
204,2018-07-21,2019-04-28,16015,Marketing Segment 2,AX#29180
205,2018-07-21,2019-04-25,87,Marketing Segment 2,AX#50625
206,2018-07-23,2019-04-23,2702,Marketing Segment 2,AX#48911
207,2018-07-23,2019-04-28,81,Marketing Segment 2,AX#50782
208,2018-07-23,2019-04-15,1,Marketing Segment 3,AX#82597
209,2018-07-24,2019-02-25,71,Marketing Segment 3,AX#50542
210,2018-07-27,2019-04-28,4,Marketing Segment 1,AX#74416
211,2018-07-27,2019-04-15,1,Marketing Segment 1,AX#27766
212,2018-07-28,2019-04-22,5,Marketing Segment 2,AX#38050
213,2018-07-29,2019-04-14,3,Marketing Segment 3,AX#15120
214,2018-07-31,2018-11-04,9,Marketing Segment 2,AX#19376
215,2018-07-31,2019-04-20,29,Marketing Segment 2,AX#44891
216,2018-07-31,2019-04-28,1,Marketing Segment 3,AX#89509
217,2018-07-31,2019-03-30,13,Marketing Segment 2,AX#41535
218,2018-08-01,2019-04-24,46,Marketing Segment 3,AX#52751
219,2018-08-02,2019-04-21,4226,Marketing Segment 2,AX#67062
220,2018-08-04,2019-04-14,74,Marketing Segment 2,AX#71986
221,2018-08-05,2019-04-26,64,Marketing Segment 1,AX#37581
222,2018-08-05,2018-11-23,4,Marketing Segment 1,AX#82469
223,2018-08-05,2019-04-19,30,Marketing Segment 1,AX#62109
224,2018-08-11,2019-04-07,59,Marketing Segment 1,AX#63818
225,2018-08-11,2019-04-28,765,Marketing Segment 2,AX#17033
226,2018-08-11,2019-01-25,0,Marketing Segment 3,AX#53056
227,2018-08-12,2019-04-23,221,Marketing Segment 1,AX#64287
228,2018-08-12,2019-04-28,1412,Marketing Segment 2,AX#27726
229,2018-08-12,2019-04-28,170,Marketing Segment 1,AX#56582
230,2018-08-13,2019-04-28,841,Marketing Segment 3,AX#78093
231,2018-08-14,2019-04-27,72,Marketing Segment 1,AX#33705
232,2018-08-14,2019-04-20,19,Marketing Segment 2,AX#57863
233,2018-08-14,2019-04-23,19,Marketing Segment 2,AX#67498
234,2018-08-17,2019-02-17,30,Marketing Segment 3,AX#20685
235,2018-08-17,2019-02-25,1,Marketing Segment 1,AX#68156
236,2018-08-18,2019-04-22,226,Marketing Segment 2,AX#51591
237,2018-08-19,2019-04-23,3,Marketing Segment 1,AX#38026
238,2018-08-19,2019-02-01,8,Marketing Segment 2,AX#86775
239,2018-08-19,2019-04-28,6,Marketing Segment 2,AX#42592
240,2018-08-21,2019-02-10,10,Marketing Segment 2,AX#91581
241,2018-08-22,2019-03-26,3,Marketing Segment 2,AX#95883
242,2018-08-24,2019-04-23,15,Marketing Segment 2,AX#93600
243,2018-08-26,2019-04-28,418,Marketing Segment 2,AX#11434
244,2018-08-27,2019-03-11,34,Marketing Segment 3,AX#57272
245,2018-08-28,2019-04-28,46,Marketing Segment 3,AX#82335
246,2018-08-31,2019-02-25,3,Marketing Segment 2,AX#17080
247,2018-08-31,2019-03-08,1,Marketing Segment 2,AX#15604
248,2018-08-31,2019-02-16,6,Marketing Segment 3,AX#57347
249,2018-08-31,2019-04-28,316,Marketing Segment 3,AX#89732
250,2018-08-31,2019-02-18,27,Marketing Segment 3,AX#89807
251,2018-09-01,2018-11-10,9,Marketing Segment 1,AX#93247
252,2018-09-01,2019-04-28,46,Marketing Segment 2,AX#31860
253,2018-09-01,2019-03-07,26,Marketing Segment 3,AX#57422
254,2018-09-01,2019-03-08,0,Marketing Segment 2,AX#67505
255,2018-09-02,2019-04-22,94,Marketing Segment 3,AX#96688
256,2018-09-03,2019-04-20,31,Marketing Segment 1,AX#48747
257,2018-09-03,2019-04-27,24,Marketing Segment 1,AX#29254
258,2018-09-03,2019-04-25,370,Marketing Segment 2,AX#37895
259,2018-09-04,2019-04-25,311,Marketing Segment 1,AX#46322
260,2018-09-04,2019-03-09,14,Marketing Segment 3,AX#75687
261,2018-09-04,2019-03-28,73,Marketing Segment 3,AX#72026
262,2018-09-05,2018-12-12,39,Marketing Segment 2,AX#14562
263,2018-09-07,2018-09-15,1,Marketing Segment 3,AX#40983
264,2018-09-07,2019-03-15,12,Marketing Segment 1,AX#49304
265,2018-09-07,2019-03-25,15,Marketing Segment 2,AX#49157
266,2018-09-08,2019-02-21,1,Marketing Segment 3,AX#39992
267,2018-09-08,2019-04-12,1145,Marketing Segment 3,AX#89037
268,2018-09-09,2019-01-28,2,Marketing Segment 2,AX#45444
269,2018-09-09,2019-04-28,542,Marketing Segment 2,AX#52457
270,2018-09-11,2019-04-16,13,Marketing Segment 1,AX#16177
271,2018-09-11,2019-04-27,9,Marketing Segment 2,AX#61940
272,2018-09-12,2019-03-02,59,Marketing Segment 2,AX#75249
273,2018-09-12,2019-04-21,5,Marketing Segment 3,AX#61682
274,2018-09-13,2019-04-28,192,Marketing Segment 3,AX#63366
275,2018-09-14,2018-09-14,0,Marketing Segment 3,AX#58909
276,2018-09-14,2019-04-26,3188,Marketing Segment 2,AX#16152
277,2018-09-15,2019-04-14,6,Marketing Segment 3,AX#63318
278,2018-09-15,2019-04-08,68,Marketing Segment 1,AX#30805
279,2018-09-16,2019-04-06,19,Marketing Segment 3,AX#72567
280,2018-09-16,2019-04-27,23,Marketing Segment 3,AX#73288
281,2018-09-16,2019-03-01,5,Marketing Segment 2,AX#88292
282,2018-09-17,2019-04-25,1410,Marketing Segment 3,AX#59434
283,2018-09-18,2019-01-31,1,Marketing Segment 1,AX#70579
284,2018-09-18,2019-02-24,0,Marketing Segment 1,AX#83475
285,2018-09-18,2019-04-28,222,Marketing Segment 2,AX#43928
286,2018-09-18,2019-04-28,6564,Marketing Segment 3,AX#11279
287,2018-09-18,2019-04-01,3,Marketing Segment 3,AX#94520
288,2018-09-18,2019-04-01,13,Marketing Segment 3,AX#28607
289,2018-09-18,2019-04-23,398,Marketing Segment 3,AX#71946
290,2018-09-18,2019-04-25,1,Marketing Segment 3,AX#15889
291,2018-09-18,2018-09-17,0,Marketing Segment 3,AX#28645
292,2018-09-18,2018-09-18,0,Marketing Segment 3,AX#87005
293,2018-09-18,2018-09-18,0,Marketing Segment 3,AX#39653
294,2018-09-18,2018-11-27,3,Marketing Segment 3,AX#13658
295,2018-09-18,2018-12-08,0,Marketing Segment 3,AX#33826
296,2018-09-18,2019-04-28,10,Marketing Segment 1,AX#44651
297,2018-09-19,2019-03-26,0,Marketing Segment 1,AX#29772
298,2018-09-19,2019-01-17,0,Marketing Segment 1,AX#37092
299,2018-09-19,2019-03-29,4,Marketing Segment 2,AX#31032
300,2018-09-19,2019-03-11,0,Marketing Segment 3,AX#17802
301,2018-09-21,2018-10-13,0,Marketing Segment 3,AX#86610
302,2018-09-21,2019-04-20,42,Marketing Segment 3,AX#71231
303,2018-09-24,2019-02-08,5,Marketing Segment 2,AX#25621
304,2018-09-24,2019-04-27,100,Marketing Segment 1,AX#63288
305,2018-09-24,2019-04-26,124,Marketing Segment 2,AX#86915
306,2018-09-25,2019-01-21,21,Marketing Segment 3,AX#50235
307,2018-09-27,2019-04-28,96,Marketing Segment 2,AX#97748
308,2018-09-27,2019-04-28,7,Marketing Segment 3,AX#92920
309,2018-09-28,2018-11-02,3,Marketing Segment 3,AX#33853
310,2018-09-28,2019-04-28,10,Marketing Segment 1,AX#86681
311,2018-09-28,2019-04-21,33,Marketing Segment 1,AX#54803
312,2018-09-28,2019-04-28,215,Marketing Segment 2,AX#57565
313,2018-09-29,2019-04-07,4,Marketing Segment 2,AX#91469
314,2018-09-30,2019-04-26,41,Marketing Segment 1,AX#93579
315,2018-09-30,2019-04-02,11,Marketing Segment 3,AX#62141
316,2018-09-30,2019-04-28,184,Marketing Segment 3,AX#67928
317,2018-10-01,2019-04-02,4,Marketing Segment 2,AX#42730
318,2018-10-01,2019-04-24,39,Marketing Segment 3,AX#23975
319,2018-10-03,2019-04-27,138,Marketing Segment 2,AX#85157
320,2018-10-04,2019-02-20,18,Marketing Segment 2,AX#26571
321,2018-10-05,2018-12-27,10,Marketing Segment 3,AX#65425
322,2018-10-05,2019-04-26,1,Marketing Segment 2,AX#12986
323,2018-10-05,2019-04-13,2,Marketing Segment 3,AX#49775
324,2018-10-06,2018-10-06,1,Marketing Segment 2,AX#62046
325,2018-10-06,2019-04-21,17,Marketing Segment 1,AX#74017
326,2018-10-06,2019-03-16,19,Marketing Segment 1,AX#50714
327,2018-10-07,2018-12-01,2,Marketing Segment 3,AX#77213
328,2018-10-07,2018-11-12,4,Marketing Segment 3,AX#66724
329,2018-10-07,2019-04-28,63,Marketing Segment 3,AX#51929
330,2018-10-07,2019-03-01,22,Marketing Segment 3,AX#98529
331,2018-10-07,2019-04-26,11,Marketing Segment 3,AX#72312
