customer_id,free_account_created_at,last_seen_at,session_count,segment,account_id
332,2018-10-09,2019-04-20,134,Marketing Segment 2,AX#19435
333,2018-10-10,2019-04-24,3,Marketing Segment 2,AX#66935
334,2018-10-11,2019-04-28,1429,Marketing Segment 2,AX#56813
335,2018-10-12,2018-10-13,1,Marketing Segment 2,AX#50096
336,2018-10-12,2019-04-28,293,Marketing Segment 1,AX#91216
337,2018-10-13,2019-04-28,20,Marketing Segment 2,AX#25777
338,2018-10-13,2019-04-27,4,Marketing Segment 1,AX#40755
339,2018-10-13,2019-04-26,19,Marketing Segment 3,AX#68783
340,2018-10-13,2019-04-16,3,Marketing Segment 1,AX#47508
341,2018-10-14,2019-03-22,2,Marketing Segment 2,AX#90801
342,2018-10-15,2019-04-12,3,Marketing Segment 2,AX#87676
343,2018-10-15,2019-04-24,503,Marketing Segment 2,AX#60627
344,2018-10-16,2018-10-23,1,Marketing Segment 2,AX#26417
345,2018-10-16,2019-04-08,66,Marketing Segment 3,AX#12453
346,2018-10-18,2019-04-13,14,Marketing Segment 2,AX#23993
347,2018-10-19,2019-02-25,11,Marketing Segment 1,AX#97396
348,2018-10-20,2019-04-26,4,Marketing Segment 3,AX#69846
349,2018-10-21,2019-04-23,5,Marketing Segment 2,AX#90116
350,2018-10-22,2019-04-27,37,Marketing Segment 1,AX#22682
351,2018-10-22,2019-04-28,11,Marketing Segment 3,AX#55135
352,2018-10-22,2019-03-09,8,Marketing Segment 2,AX#23655
353,2018-10-24,2019-04-28,18,Marketing Segment 3,AX#37688
354,2018-10-24,2019-01-15,0,Marketing Segment 3,AX#18986
355,2018-10-25,2019-04-26,490,Marketing Segment 2,AX#59549
356,2018-10-26,2018-10-26,0,Marketing Segment 3,AX#98385
357,2018-10-26,2019-04-25,30,Marketing Segment 1,AX#85785
358,2018-10-26,2019-04-28,148,Marketing Segment 1,AX#16528
359,2018-10-26,2019-04-28,21,Marketing Segment 2,AX#37122
360,2018-10-27,2018-10-27,0,Marketing Segment 3,AX#34436
361,2018-10-27,2019-04-25,14,Marketing Segment 3,AX#62450
362,2018-10-27,2019-04-26,2,Marketing Segment 3,AX#94818
363,2018-10-27,2019-04-28,70,Marketing Segment 3,AX#68305
364,2018-10-27,2019-04-28,14,Marketing Segment 3,AX#10695
365,2018-10-28,2019-04-27,29,Marketing Segment 1,AX#97752
366,2018-10-29,2018-12-18,6,Marketing Segment 2,AX#23207
367,2018-10-30,2019-04-28,19,Marketing Segment 1,AX#87066
368,2018-10-30,2019-04-28,29,Marketing Segment 1,AX#75310
369,2018-10-30,2019-03-22,2,Marketing Segment 2,AX#26959
370,2018-10-30,2019-03-19,39,Marketing Segment 2,AX#13976
371,2018-10-31,2019-04-22,28,Marketing Segment 3,AX#62048
372,2018-11-02,2019-01-11,19,Marketing Segment 2,AX#17609
373,2018-11-02,2019-04-28,20,Marketing Segment 1,AX#56182
374,2018-11-03,2019-04-28,98,Marketing Segment 2,AX#39089
375,2018-11-03,2019-04-26,1,Marketing Segment 3,AX#80024
376,2018-11-04,2019-04-14,16,Marketing Segment 3,AX#95611
377,2018-11-04,2019-04-26,10,Marketing Segment 3,AX#33701
378,2018-11-05,2019-03-09,2,Marketing Segment 1,AX#59716
379,2018-11-05,2019-04-27,40,Marketing Segment 3,AX#79739
380,2018-11-05,2018-12-19,1,Marketing Segment 3,AX#62528
381,2018-11-06,2019-04-28,672,Marketing Segment 3,AX#68689
382,2018-11-07,2018-11-13,3,Marketing Segment 1,AX#38080
383,2018-11-07,2018-12-25,3,Marketing Segment 2,AX#73723
384,2018-11-07,2019-04-20,19,Marketing Segment 2,AX#84732
385,2018-11-07,2019-03-26,26,Marketing Segment 3,AX#80553
386,2018-11-07,2019-04-28,24,Marketing Segment 3,AX#58827
387,2018-11-07,2019-04-04,95,Marketing Segment 1,AX#86253
388,2018-11-09,2019-04-28,3,Marketing Segment 2,AX#18936
389,2018-11-09,2018-12-17,9,Marketing Segment 3,AX#11176
390,2018-11-10,2019-04-24,37,Marketing Segment 2,AX#43297
391,2018-11-10,2019-04-25,22,Marketing Segment 3,AX#82225
392,2018-11-10,2019-04-28,121,Marketing Segment 3,AX#12955
393,2018-11-11,2019-04-13,8,Marketing Segment 1,AX#34924
394,2018-11-11,2019-04-27,6,Marketing Segment 1,AX#37499
395,2018-11-12,2019-01-05,2,Marketing Segment 2,AX#83986
396,2018-11-12,2019-03-16,70,Marketing Segment 1,AX#30562
397,2018-11-12,2019-04-28,54,Marketing Segment 2,AX#11171
398,2018-11-13,2018-11-29,3,Marketing Segment 2,AX#43849
399,2018-11-14,2019-04-28,7,Marketing Segment 1,AX#10114
400,2018-11-14,2019-04-28,960,Marketing Segment 2,AX#85757
401,2018-11-15,2019-04-27,70,Marketing Segment 2,AX#26211
402,2018-11-15,2019-04-28,119,Marketing Segment 2,AX#96582
403,2018-11-15,2019-02-28,41,Marketing Segment 3,AX#98473
404,2018-11-16,2019-03-31,211,Marketing Segment 2,AX#46372
405,2018-11-17,2019-04-19,99,Marketing Segment 2,AX#81598
406,2018-11-17,2019-03-22,1,Marketing Segment 1,AX#76451
407,2018-11-18,2018-11-18,2,Marketing Segment 2,AX#96692
408,2018-11-18,2019-04-27,57,Marketing Segment 2,AX#92337
409,2018-11-21,2018-12-12,7,Marketing Segment 2,AX#54814
410,2018-11-21,2019-04-27,7,Marketing Segment 3,AX#19519
411,2018-11-22,2019-04-27,53,Marketing Segment 2,AX#97380
412,2018-11-23,2019-04-27,16,Marketing Segment 3,AX#22534
413,2018-11-24,2019-01-31,30,Marketing Segment 1,AX#49515
414,2018-11-25,2019-04-08,3,Marketing Segment 3,AX#52218
415,2018-11-25,2019-04-27,61,Marketing Segment 3,AX#81643
416,2018-11-25,2019-03-22,20,Marketing Segment 3,AX#71933
417,2018-11-26,2019-04-19,3,Marketing Segment 2,AX#27988
418,2018-11-26,2019-04-27,54,Marketing Segment 2,AX#23772
419,2018-11-26,2019-04-28,464,Marketing Segment 2,AX#91076
420,2018-11-26,2019-04-26,1955,Marketing Segment 3,AX#90908
421,2018-11-27,2019-04-28,489,Marketing Segment 2,AX#20968
422,2018-11-27,2019-04-21,7,Marketing Segment 1,AX#19248
423,2018-11-28,2019-04-22,136,Marketing Segment 2,AX#63570
424,2018-11-28,2019-04-24,26,Marketing Segment 2,AX#40733
425,2018-11-28,2019-04-28,34,Marketing Segment 2,AX#45257
426,2018-11-28,2019-04-27,143,Marketing Segment 2,AX#66021
427,2018-11-29,2019-04-06,32,Marketing Segment 2,AX#14255
428,2018-11-30,2019-04-27,16,Marketing Segment 1,AX#64691
429,2018-11-30,2019-04-28,23,Marketing Segment 2,AX#45798
430,2018-11-30,2019-04-02,106,Marketing Segment 3,AX#21975
431,2018-12-01,2019-04-27,8,Marketing Segment 1,AX#50726
432,2018-12-02,2019-04-28,5612,Marketing Segment 2,AX#46308
433,2018-12-02,2019-04-27,4,Marketing Segment 3,AX#69188
434,2018-12-02,2019-02-28,35,Marketing Segment 3,AX#67401
435,2018-12-02,2019-04-13,781,Marketing Segment 1,AX#81736
436,2018-12-03,2018-12-31,13,Marketing Segment 2,AX#58989
437,2018-12-03,2019-02-01,4,Marketing Segment 3,AX#66843
438,2018-12-03,2019-04-28,2,Marketing Segment 1,AX#67892
439,2018-12-03,2019-04-27,20,Marketing Segment 2,AX#96155
440,2018-12-03,2019-04-28,207,Marketing Segment 2,AX#93494
441,2018-12-03,2019-03-31,14,Marketing Segment 3,AX#28008
442,2018-12-03,2019-04-08,7,Marketing Segment 3,AX#11948
443,2018-12-03,2019-04-28,29,Marketing Segment 3,AX#69146
444,2018-12-03,2019-04-28,16,Marketing Segment 3,AX#95234
445,2018-12-05,2019-01-26,8,Marketing Segment 2,AX#67832
446,2018-12-05,2019-04-28,16,Marketing Segment 2,AX#74740
447,2018-12-05,2019-04-27,9,Marketing Segment 3,AX#16838
448,2018-12-05,2019-01-26,10,Marketing Segment 3,AX#62837
449,2018-12-06,2019-04-12,4,Marketing Segment 2,AX#16827
450,2018-12-06,2019-02-10,15,Marketing Segment 3,AX#36338
451,2018-12-06,2019-04-27,16,Marketing Segment 3,AX#93397
452,2018-12-06,2019-04-22,1,Marketing Segment 1,AX#40558
453,2018-12-06,2019-04-22,126,Marketing Segment 2,AX#36180
454,2018-12-07,2019-02-21,10,Marketing Segment 1,AX#34055
455,2018-12-07,2019-04-26,136,Marketing Segment 2,AX#44994
456,2018-12-07,2019-04-27,157,Marketing Segment 2,AX#82395
457,2018-12-08,2019-04-16,8,Marketing Segment 3,AX#47253
458,2018-12-08,2019-04-28,180,Marketing Segment 1,AX#71350
459,2018-12-08,2019-04-28,7,Marketing Segment 2,AX#57449
460,2018-12-08,2019-02-11,31,Marketing Segment 2,AX#92856
461,2018-12-08,2019-02-27,2,Marketing Segment 2,AX#43737
462,2018-12-09,2019-04-07,5,Marketing Segment 2,AX#83849
463,2018-12-09,2019-04-28,38,Marketing Segment 2,AX#61532
464,2018-12-09,2019-04-28,478,Marketing Segment 2,AX#89983
465,2018-12-09,2019-04-26,23,Marketing Segment 3,AX#67211
466,2018-12-09,2019-04-26,28,Marketing Segment 3,AX#98672
467,2018-12-09,2019-03-22,16,Marketing Segment 2,AX#94592
468,2018-12-10,2019-04-28,218,Marketing Segment 1,AX#62038
469,2018-12-10,2019-04-28,569,Marketing Segment 1,AX#27899
470,2018-12-10,2019-04-28,78,Marketing Segment 2,AX#15048
471,2018-12-10,2019-03-03,3,Marketing Segment 1,AX#76624
472,2018-12-11,2019-02-03,1,Marketing Segment 2,AX#22616
473,2018-12-11,2019-04-28,39,Marketing Segment 3,AX#60872
474,2018-12-12,2019-02-22,14,Marketing Segment 3,AX#90599
475,2018-12-13,2019-04-28,107,Marketing Segment 1,AX#38955
476,2018-12-13,2019-04-28,42,Marketing Segment 2,AX#61740
477,2018-12-13,2019-01-03,11,Marketing Segment 2,AX#92524
478,2018-12-14,2019-04-28,18,Marketing Segment 2,AX#32645
479,2018-12-14,2019-04-28,13,Marketing Segment 3,AX#23201
480,2018-12-14,2019-04-24,3,Marketing Segment 1,AX#87965
481,2018-12-14,2019-03-31,42,Marketing Segment 2,AX#26961
482,2018-12-15,2019-04-27,9,Marketing Segment 1,AX#31870
483,2018-12-15,2019-04-28,121,Marketing Segment 1,AX#78217
484,2018-12-15,2019-04-28,18,Marketing Segment 2,AX#29830
485,2018-12-15,2019-03-04,5,Marketing Segment 3,AX#78535
486,2018-12-15,2019-04-01,7,Marketing Segment 3,AX#44610
487,2018-12-16,2019-04-28,5,Marketing Segment 1,AX#31663
488,2018-12-16,2019-04-28,532,Marketing Segment 2,AX#83645
489,2018-12-16,2019-04-28,61,Marketing Segment 3,AX#39469
490,2018-12-17,2019-04-23,7,Marketing Segment 1,AX#11534
491,2018-12-17,2019-04-28,142,Marketing Segment 1,AX#85108
492,2018-12-17,2019-04-28,312,Marketing Segment 2,AX#71538
493,2018-12-17,2019-04-28,15,Marketing Segment 3,AX#67294
494,2018-12-17,2019-04-20,17,Marketing Segment 3,AX#90602
495,2018-12-17,2019-04-28,5,Marketing Segment 3,AX#77692
496,2018-12-18,2019-04-25,5,Marketing Segment 1,AX#85362
497,2018-12-18,2019-04-23,30,Marketing Segment 3,AX#53115
498,2018-12-18,2019-03-08,18,Marketing Segment 3,AX#93207
499,2018-12-19,2019-04-25,44,Marketing Segment 3,AX#53067
500,2018-12-19,2019-04-28,78,Marketing Segment 1,AX#83869
501,2018-12-20,2019-04-28,4,Marketing Segment 1,AX#52930
502,2018-12-20,2019-04-27,63,Marketing Segment 2,AX#42332
503,2018-12-20,2019-04-22,34,Marketing Segment 3,AX#94242
504,2018-12-21,2019-04-24,22,Marketing Segment 1,AX#85683
505,2018-12-21,2019-04-27,5,Marketing Segment 3,AX#87014
506,2018-12-21,2019-03-22,38,Marketing Segment 3,AX#38824
507,2018-12-22,2019-03-23,25,Marketing Segment 2,AX#95344
508,2018-12-22,2019-04-24,203,Marketing Segment 2,AX#24829
509,2018-12-22,2019-04-28,272,Marketing Segment 2,AX#96348
510,2018-12-22,2019-01-31,31,Marketing Segment 2,AX#79175
511,2018-12-22,2019-04-28,13,Marketing Segment 3,AX#65721
512,2018-12-22,2019-04-28,45,Marketing Segment 3,AX#79130
513,2018-12-23,2019-02-10,8,Marketing Segment 3,AX#49673
514,2018-12-23,2019-04-05,5,Marketing Segment 2,AX#27309
515,2018-12-23,2019-04-24,7,Marketing Segment 3,AX#36693
516,2018-12-24,2019-04-28,10,Marketing Segment 1,AX#30698
517,2018-12-24,2019-03-26,12,Marketing Segment 2,AX#66273
518,2018-12-24,2019-04-22,14,Marketing Segment 2,AX#24657
519,2018-12-24,2019-04-28,18,Marketing Segment 3,AX#52875
520,2018-12-24,2019-04-20,18,Marketing Segment 1,AX#27116
521,2018-12-24,2019-03-27,9,Marketing Segment 2,AX#79266
522,2018-12-25,2019-04-28,28,Marketing Segment 1,AX#47626
523,2018-12-25,2019-04-28,18,Marketing Segment 2,AX#43648
524,2018-12-26,2019-04-28,45,Marketing Segment 2,AX#14801
525,2018-12-27,2019-04-19,12,Marketing Segment 2,AX#20621
526,2018-12-27,2019-04-18,5,Marketing Segment 2,AX#93584
527,2018-12-27,2019-04-27,5,Marketing Segment 3,AX#15151
528,2018-12-28,2019-04-28,1611,Marketing Segment 1,AX#67218
529,2018-12-28,2019-04-07,2,Marketing Segment 2,AX#28006
530,2018-12-28,2019-04-28,117,Marketing Segment 2,AX#17512
531,2018-12-28,2019-04-16,152,Marketing Segment 3,AX#66203
532,2018-12-28,2019-04-17,16,Marketing Segment 3,AX#12785
533,2018-12-29,2019-04-26,10,Marketing Segment 3,AX#14045
534,2018-12-29,2019-04-07,11,Marketing Segment 2,AX#69883
535,2018-12-29,2019-04-27,36,Marketing Segment 3,AX#52599
536,2018-12-29,2019-04-01,34,Marketing Segment 3,AX#88354
537,2018-12-29,2019-04-02,94,Marketing Segment 3,AX#76000
538,2018-12-29,2019-04-11,89,Marketing Segment 3,AX#30714
539,2018-12-30,2019-04-26,301,Marketing Segment 2,AX#62242
540,2018-12-30,2019-03-18,3,Marketing Segment 3,AX#98218
541,2018-12-31,2019-03-26,2,Marketing Segment 2,AX#73212
542,2019-01-01,2019-04-22,69,Marketing Segment 2,AX#60680
543,2019-01-01,2019-04-27,58,Marketing Segment 2,AX#66327
544,2019-01-01,2019-04-28,3,Marketing Segment 3,AX#32989
545,2019-01-02,2019-04-26,75,Marketing Segment 2,AX#71301
546,2019-01-02,2019-04-28,179,Marketing Segment 2,AX#84453
547,2019-01-03,2019-04-28,624,Marketing Segment 2,AX#90671
548,2019-01-03,2019-04-28,21,Marketing Segment 2,AX#24836
549,2019-01-03,2019-01-22,4,Marketing Segment 2,AX#76167
550,2019-01-03,2019-04-28,4,Marketing Segment 3,AX#25600
551,2019-01-04,2019-04-28,635,Marketing Segment 2,AX#18090
552,2019-01-04,2019-04-28,110,Marketing Segment 2,AX#84649
553,2019-01-04,2019-02-16,2,Marketing Segment 2,AX#84513
554,2019-01-04,2019-04-26,17,Marketing Segment 3,AX#63300
555,2019-01-05,2019-04-28,97,Marketing Segment 1,AX#44318
556,2019-01-05,2019-04-15,2,Marketing Segment 2,AX#13953
557,2019-01-06,2019-04-21,14,Marketing Segment 2,AX#12689
558,2019-01-07,2019-04-28,61,Marketing Segment 2,AX#58759
559,2019-01-07,2019-04-17,1,Marketing Segment 3,AX#57888
560,2019-01-08,2019-02-16,0,Marketing Segment 3,AX#71956
561,2019-01-09,2019-04-27,38,Marketing Segment 2,AX#14288
562,2019-01-10,2019-04-26,65,Marketing Segment 1,AX#39739
563,2019-01-10,2019-04-28,33,Marketing Segment 3,AX#38581
564,2019-01-11,2019-04-28,745,Marketing Segment 2,AX#49585
565,2019-01-12,2019-04-12,91,Marketing Segment 3,AX#32845
566,2019-01-12,2019-04-17,5,Marketing Segment 3,AX#93826
567,2019-01-13,2019-02-10,0,Marketing Segment 3,AX#78755
568,2019-01-13,2019-04-07,20,Marketing Segment 1,AX#18052
569,2019-01-13,2019-04-28,0,Marketing Segment 1,AX#19070
570,2019-01-13,2019-04-27,22,Marketing Segment 3,AX#90793
571,2019-01-13,2019-03-23,9,Marketing Segment 3,AX#44567
572,2019-01-13,2019-04-28,11,Marketing Segment 3,AX#45672
573,2019-01-14,2019-01-26,2,Marketing Segment 1,AX#21740
574,2019-01-14,2019-04-28,29,Marketing Segment 2,AX#68022
575,2019-01-14,2019-04-12,12,Marketing Segment 3,AX#23952
576,2019-01-14,2019-04-14,2,Marketing Segment 3,AX#29421
577,2019-01-14,2019-04-27,6,Marketing Segment 3,AX#31548
578,2019-01-14,2019-04-28,0,Marketing Segment 3,AX#58884
579,2019-01-15,2019-04-27,2,Marketing Segment 1,AX#68640
580,2019-01-15,2019-04-28,1,Marketing Segment 2,AX#74414
581,2019-01-15,2019-01-15,1,Marketing Segment 2,AX#75376
582,2019-01-15,2019-03-01,0,Marketing Segment 2,AX#80578
583,2019-01-15,2019-03-05,8,Marketing Segment 2,AX#98410
584,2019-01-16,2019-04-14,12,Marketing Segment 2,AX#58557
585,2019-01-16,2019-04-27,45,Marketing Segment 2,AX#67541
586,2019-01-17,2019-04-28,758,Marketing Segment 3,AX#87972
587,2019-01-18,2019-04-28,97,Marketing Segment 2,AX#63853
588,2019-01-18,2019-02-26,3,Marketing Segment 2,AX#70060
589,2019-01-19,2019-04-13,31,Marketing Segment 2,AX#66464
590,2019-01-19,2019-04-28,202,Marketing Segment 2,AX#72826
591,2019-01-19,2019-03-08,5,Marketing Segment 3,AX#29662
592,2019-01-20,2019-02-11,1,Marketing Segment 2,AX#22339
593,2019-01-20,2019-04-23,16,Marketing Segment 2,AX#39201
594,2019-01-21,2019-04-28,4,Marketing Segment 3,AX#46289
595,2019-01-21,2019-04-28,17,Marketing Segment 3,AX#27441
596,2019-01-22,2019-04-28,748,Marketing Segment 2,AX#76781
597,2019-01-22,2019-04-26,61,Marketing Segment 3,AX#70550
598,2019-01-22,2019-03-02,3,Marketing Segment 1,AX#76511
599,2019-01-23,2019-04-27,5,Marketing Segment 1,AX#88573
600,2019-01-23,2019-03-16,4,Marketing Segment 1,AX#98865
601,2019-01-23,2019-03-06,497,Marketing Segment 3,AX#59809
602,2019-01-23,2019-04-28,1,Marketing Segment 3,AX#87528
603,2019-01-23,2019-04-13,43,Marketing Segment 1,AX#95780
604,2019-01-24,2019-03-27,3,Marketing Segment 3,AX#78033
605,2019-01-24,2019-04-20,109,Marketing Segment 3,AX#90354
606,2019-01-25,2019-04-25,37,Marketing Segment 2,AX#15162
607,2019-01-25,2019-02-27,1,Marketing Segment 3,AX#51170
608,2019-01-25,2019-03-18,3,Marketing Segment 2,AX#96748
609,2019-01-26,2019-03-29,29,Marketing Segment 2,AX#51785
610,2019-01-26,2019-04-27,45,Marketing Segment 2,AX#47642
611,2019-01-26,2019-04-28,179,Marketing Segment 2,AX#15397
612,2019-01-26,2019-04-24,5,Marketing Segment 3,AX#44976
613,2019-01-26,2019-04-16,1,Marketing Segment 2,AX#58982
614,2019-01-27,2019-04-09,65,Marketing Segment 2,AX#81847
615,2019-01-27,2019-04-22,235,Marketing Segment 2,AX#56540
616,2019-01-27,2019-04-28,1107,Marketing Segment 2,AX#96393
617,2019-01-27,2019-04-28,451,Marketing Segment 2,AX#41742
618,2019-01-27,2019-02-09,1,Marketing Segment 2,AX#89206
619,2019-01-27,2019-04-24,2,Marketing Segment 3,AX#88952
620,2019-01-28,2019-04-25,23,Marketing Segment 2,AX#64456
621,2019-01-29,2019-04-20,90,Marketing Segment 2,AX#47154
622,2019-01-29,2019-04-26,1,Marketing Segment 3,AX#93152
623,2019-01-29,2019-03-31,22,Marketing Segment 2,AX#93087
624,2019-01-30,2019-04-19,1,Marketing Segment 3,AX#94925
625,2019-01-30,2019-04-22,27,Marketing Segment 3,AX#77290
626,2019-01-30,2019-03-21,5,Marketing Segment 3,AX#79366
627,2019-01-31,2019-04-28,12,Marketing Segment 1,AX#42276
628,2019-01-31,2019-04-28,134,Marketing Segment 2,AX#24635
629,2019-02-01,2019-02-23,14,Marketing Segment 2,AX#67693
630,2019-02-01,2019-04-21,27,Marketing Segment 1,AX#95030
631,2019-02-01,2019-04-19,6,Marketing Segment 3,AX#54192
632,2019-02-02,2019-04-20,6,Marketing Segment 2,AX#74595
633,2019-02-02,2019-04-28,28,Marketing Segment 2,AX#33514
634,2019-02-02,2019-04-28,6,Marketing Segment 2,AX#41087
635,2019-02-03,2019-04-11,0,Marketing Segment 1,AX#98071
636,2019-02-03,2019-04-12,0,Marketing Segment 2,AX#59025
637,2019-02-03,2019-04-13,12,Marketing Segment 2,AX#64920
638,2019-02-03,2019-03-18,0,Marketing Segment 3,AX#90848
639,2019-02-04,2019-04-28,183,Marketing Segment 1,AX#59947
640,2019-02-04,2019-04-28,4,Marketing Segment 3,AX#52206
641,2019-02-04,2019-04-26,11,Marketing Segment 1,AX#45144
642,2019-02-04,2019-03-07,1,Marketing Segment 3,AX#76860
643,2019-02-05,2019-04-28,47,Marketing Segment 2,AX#30054
644,2019-02-05,2019-04-28,17,Marketing Segment 2,AX#12587
645,2019-02-05,2019-04-15,5,Marketing Segment 3,AX#13658
646,2019-02-05,2019-03-08,2,Marketing Segment 3,AX#23716
647,2019-02-05,2019-03-29,4,Marketing Segment 2,AX#33692
648,2019-02-06,2019-04-20,19,Marketing Segment 2,AX#66770
649,2019-02-08,2019-04-28,36,Marketing Segment 2,AX#53146
650,2019-02-08,2019-04-20,2,Marketing Segment 3,AX#86626
651,2019-02-08,2019-04-08,197,Marketing Segment 1,AX#82120
652,2019-02-09,2019-04-27,11,Marketing Segment 2,AX#25819
653,2019-02-09,2019-04-28,481,Marketing Segment 2,AX#22056
654,2019-02-10,2019-04-14,132,Marketing Segment 1,AX#86847
655,2019-02-10,2019-03-15,2,Marketing Segment 3,AX#96356
656,2019-02-10,2019-04-16,1,Marketing Segment 3,AX#32393
657,2019-02-11,2019-04-14,9,Marketing Segment 1,AX#56862
658,2019-02-11,2019-04-23,3,Marketing Segment 2,AX#26861
659,2019-02-11,2019-03-26,3,Marketing Segment 3,AX#97308
660,2019-02-11,2019-04-21,5,Marketing Segment 3,AX#43194
661,2019-02-11,2019-04-28,281,Marketing Segment 3,AX#86510
662,2019-02-12,2019-04-28,19,Marketing Segment 2,AX#18896
663,2019-02-12,2019-04-13,18,Marketing Segment 3,AX#77421
664,2019-02-12,2019-03-16,1,Marketing Segment 3,AX#30456
