customer_id,free_account_created_at,last_seen_at,session_count,segment,account_id
665,2019-02-13,2019-04-25,2,Marketing Segment 1,AX#44522
666,2019-02-13,2019-04-16,2,Marketing Segment 3,AX#49620
667,2019-02-14,2019-03-09,4,Marketing Segment 1,AX#71168
668,2019-02-14,2019-04-28,26,Marketing Segment 2,AX#80260
669,2019-02-15,2019-04-28,16,Marketing Segment 1,AX#63798
670,2019-02-15,2019-04-22,2,Marketing Segment 2,AX#85469
671,2019-02-16,2019-04-27,1,Marketing Segment 1,AX#47676
672,2019-02-16,2019-04-28,1845,Marketing Segment 1,AX#53748
673,2019-02-16,2019-04-28,65,Marketing Segment 1,AX#54591
674,2019-02-16,2019-04-22,8,Marketing Segment 2,AX#29351
675,2019-02-16,2019-04-28,2425,Marketing Segment 2,AX#69767
676,2019-02-16,2019-04-03,15,Marketing Segment 3,AX#12437
677,2019-02-17,2019-04-04,2,Marketing Segment 1,AX#80774
678,2019-02-17,2019-04-27,1,Marketing Segment 1,AX#28960
679,2019-02-17,2019-03-23,10,Marketing Segment 3,AX#98628
680,2019-02-18,2019-04-28,2,Marketing Segment 2,AX#78680
681,2019-02-18,2019-04-26,19,Marketing Segment 3,AX#52317
682,2019-02-18,2019-04-14,0,Marketing Segment 1,AX#76650
683,2019-02-19,2019-04-20,22,Marketing Segment 2,AX#40499
684,2019-02-19,2019-04-17,1,Marketing Segment 3,AX#65166
685,2019-02-19,2019-04-22,26,Marketing Segment 2,AX#11814
686,2019-02-19,2019-03-18,7,Marketing Segment 2,AX#93975
687,2019-02-20,2019-04-22,19,Marketing Segment 3,AX#43222
688,2019-02-20,2019-02-20,0,Marketing Segment 3,AX#15601
689,2019-02-20,2019-03-24,1,Marketing Segment 3,AX#36264
690,2019-02-20,2019-04-22,4,Marketing Segment 3,AX#51111
691,2019-02-21,2019-04-28,10,Marketing Segment 2,AX#98628
692,2019-02-21,2019-04-28,279,Marketing Segment 3,AX#97918
693,2019-02-21,2019-03-08,0,Marketing Segment 3,AX#59134
694,2019-02-21,2019-03-02,2,Marketing Segment 3,AX#13495
695,2019-02-22,2019-04-12,1,Marketing Segment 2,AX#35192
696,2019-02-22,2019-04-22,6,Marketing Segment 2,AX#63877
697,2019-02-22,2019-04-25,0,Marketing Segment 2,AX#35491
698,2019-02-22,2019-04-27,22,Marketing Segment 2,AX#39759
699,2019-02-22,2019-04-28,11,Marketing Segment 2,AX#97320
700,2019-02-22,2019-04-27,7,Marketing Segment 3,AX#32906
701,2019-02-22,2019-04-25,6,Marketing Segment 3,AX#12066
702,2019-02-22,2019-04-26,10,Marketing Segment 3,AX#62706
703,2019-02-23,2019-04-28,2,Marketing Segment 2,AX#46869
704,2019-02-23,2019-04-28,5,Marketing Segment 2,AX#78825
705,2019-02-23,2019-04-28,1956,Marketing Segment 2,AX#13119
706,2019-02-23,2019-04-28,122,Marketing Segment 2,AX#43803
707,2019-02-23,2019-04-28,16,Marketing Segment 3,AX#41765
708,2019-02-23,2019-03-19,1,Marketing Segment 2,AX#40035
709,2019-02-24,2019-04-27,161,Marketing Segment 2,AX#23931
710,2019-02-24,2019-04-28,35,Marketing Segment 3,AX#40992
711,2019-02-24,2019-03-02,0,Marketing Segment 2,AX#72107
712,2019-02-25,2019-04-28,10,Marketing Segment 1,AX#84649
713,2019-02-25,2019-04-26,1,Marketing Segment 2,AX#34123
714,2019-02-25,2019-03-31,7,Marketing Segment 3,AX#46903
715,2019-02-26,2019-03-24,19,Marketing Segment 3,AX#23004
716,2019-02-26,2019-04-06,19,Marketing Segment 3,AX#73167
717,2019-02-27,2019-04-27,4,Marketing Segment 1,AX#96172
718,2019-02-27,2019-04-26,4,Marketing Segment 3,AX#20527
719,2019-02-27,2019-04-26,24,Marketing Segment 3,AX#80710
720,2019-02-27,2019-04-28,6,Marketing Segment 3,AX#98461
721,2019-02-27,2019-04-03,29,Marketing Segment 2,AX#60099
722,2019-02-28,2019-04-27,30,Marketing Segment 2,AX#46542
723,2019-02-28,2019-04-26,37,Marketing Segment 3,AX#84283
724,2019-03-01,2019-04-28,29,Marketing Segment 1,AX#77800
725,2019-03-01,2019-04-01,2,Marketing Segment 3,AX#55846
726,2019-03-01,2019-04-28,20,Marketing Segment 3,AX#62560
727,2019-03-01,2019-04-28,17,Marketing Segment 3,AX#55073
728,2019-03-01,2019-03-29,10,Marketing Segment 2,AX#35711
729,2019-03-02,2019-04-28,351,Marketing Segment 2,AX#30305
730,2019-03-02,2019-04-28,12,Marketing Segment 2,AX#30976
731,2019-03-02,2019-03-22,132,Marketing Segment 2,AX#56481
732,2019-03-03,2019-04-28,15,Marketing Segment 1,AX#81129
733,2019-03-03,2019-04-28,112,Marketing Segment 2,AX#84422
734,2019-03-03,2019-04-28,17,Marketing Segment 3,AX#88727
735,2019-03-03,2019-04-27,2,Marketing Segment 2,AX#20618
736,2019-03-04,2019-04-22,140,Marketing Segment 1,AX#12095
737,2019-03-04,2019-04-27,1,Marketing Segment 2,AX#87186
738,2019-03-04,2019-04-28,192,Marketing Segment 2,AX#21366
739,2019-03-04,2019-03-23,9,Marketing Segment 3,AX#11895
740,2019-03-05,2019-04-28,59,Marketing Segment 2,AX#63383
741,2019-03-05,2019-04-17,3,Marketing Segment 3,AX#80335
742,2019-03-05,2019-04-28,8,Marketing Segment 1,AX#84113
743,2019-03-05,2019-03-29,5,Marketing Segment 2,AX#84180
744,2019-03-06,2019-04-22,8,Marketing Segment 2,AX#70704
745,2019-03-06,2019-04-28,2060,Marketing Segment 3,AX#67771
746,2019-03-07,2019-04-12,0,Marketing Segment 1,AX#37174
747,2019-03-07,2019-04-25,5,Marketing Segment 1,AX#56787
748,2019-03-07,2019-04-14,7,Marketing Segment 3,AX#24008
749,2019-03-07,2019-04-26,0,Marketing Segment 3,AX#54865
750,2019-03-07,2019-04-26,9,Marketing Segment 1,AX#50880
751,2019-03-07,2019-04-28,3,Marketing Segment 2,AX#27952
752,2019-03-08,2019-04-20,1,Marketing Segment 2,AX#65974
753,2019-03-08,2019-04-26,15,Marketing Segment 2,AX#84666
754,2019-03-08,2019-04-28,96,Marketing Segment 2,AX#91297
755,2019-03-08,2019-04-27,5,Marketing Segment 3,AX#67493
756,2019-03-08,2019-04-28,1,Marketing Segment 3,AX#33860
757,2019-03-09,2019-04-24,1,Marketing Segment 2,AX#24554
758,2019-03-09,2019-04-28,2,Marketing Segment 2,AX#15798
759,2019-03-09,2019-03-31,1,Marketing Segment 2,AX#52053
760,2019-03-10,2019-04-21,280,Marketing Segment 1,AX#68931
761,2019-03-10,2019-04-22,52,Marketing Segment 1,AX#76858
762,2019-03-10,2019-04-28,2,Marketing Segment 1,AX#15744
763,2019-03-10,2019-04-28,11,Marketing Segment 1,AX#38891
764,2019-03-10,2019-04-28,43,Marketing Segment 2,AX#35535
765,2019-03-10,2019-03-16,5,Marketing Segment 2,AX#91651
766,2019-03-11,2019-04-12,129,Marketing Segment 2,AX#22139
767,2019-03-11,2019-04-28,253,Marketing Segment 2,AX#25113
768,2019-03-11,2019-04-28,0,Marketing Segment 3,AX#88687
769,2019-03-11,2019-04-28,330,Marketing Segment 3,AX#59015
770,2019-03-11,2019-03-12,0,Marketing Segment 3,AX#37061
771,2019-03-11,2019-04-28,38,Marketing Segment 1,AX#36690
772,2019-03-11,2019-04-20,2,Marketing Segment 1,AX#31138
773,2019-03-11,2019-03-18,0,Marketing Segment 3,AX#26040
774,2019-03-12,2019-04-28,3,Marketing Segment 1,AX#38696
775,2019-03-12,2019-04-26,1,Marketing Segment 2,AX#61254
776,2019-03-12,2019-04-26,3,Marketing Segment 2,AX#60531
777,2019-03-12,2019-04-28,17,Marketing Segment 2,AX#46186
778,2019-03-12,2019-04-28,26,Marketing Segment 3,AX#81105
779,2019-03-13,2019-04-27,3,Marketing Segment 2,AX#41290
780,2019-03-13,2019-04-28,25,Marketing Segment 2,AX#24118
781,2019-03-14,2019-04-16,2,Marketing Segment 2,AX#44643
782,2019-03-15,2019-04-26,585,Marketing Segment 2,AX#70691
783,2019-03-15,2019-04-28,69,Marketing Segment 2,AX#57842
784,2019-03-15,2019-04-11,0,Marketing Segment 3,AX#32524
785,2019-03-15,2019-04-26,35,Marketing Segment 3,AX#28461
786,2019-03-15,2019-04-27,8,Marketing Segment 3,AX#90183
787,2019-03-16,2019-04-28,8,Marketing Segment 2,AX#96333
788,2019-03-16,2019-04-28,1854,Marketing Segment 2,AX#86130
789,2019-03-16,2019-04-21,20,Marketing Segment 3,AX#51228
790,2019-03-16,2019-04-28,1326,Marketing Segment 1,AX#35063
791,2019-03-17,2019-04-26,1,Marketing Segment 2,AX#35725
792,2019-03-17,2019-04-28,6,Marketing Segment 2,AX#81230
793,2019-03-17,2019-04-28,196,Marketing Segment 1,AX#34669
794,2019-03-18,2019-04-26,21,Marketing Segment 1,AX#20602
795,2019-03-18,2019-04-06,1,Marketing Segment 2,AX#94880
796,2019-03-18,2019-04-28,6,Marketing Segment 2,AX#34022
797,2019-03-18,2019-04-28,18,Marketing Segment 2,AX#87300
798,2019-03-18,2019-04-28,512,Marketing Segment 2,AX#89567
799,2019-03-18,2019-04-25,9,Marketing Segment 3,AX#62839
800,2019-03-18,2019-03-24,2,Marketing Segment 3,AX#87870
801,2019-03-19,2019-04-18,8,Marketing Segment 3,AX#10042
802,2019-03-19,2019-04-28,3456,Marketing Segment 3,AX#80821
803,2019-03-20,2019-04-22,13,Marketing Segment 1,AX#43948
804,2019-03-20,2019-04-22,4,Marketing Segment 1,AX#72002
805,2019-03-21,2019-04-28,37,Marketing Segment 1,AX#74467
806,2019-03-21,2019-04-27,6,Marketing Segment 2,AX#84772
807,2019-03-21,2019-04-28,1,Marketing Segment 3,AX#37860
808,2019-03-21,2019-04-28,42,Marketing Segment 1,AX#42798
809,2019-03-22,2019-04-28,49,Marketing Segment 2,AX#11275
810,2019-03-22,2019-04-28,5,Marketing Segment 2,AX#22912
811,2019-03-22,2019-04-20,3,Marketing Segment 3,AX#31145
812,2019-03-22,2019-04-28,13,Marketing Segment 3,AX#37703
813,2019-03-22,2019-04-07,3,Marketing Segment 1,AX#35821
814,2019-03-23,2019-04-23,9,Marketing Segment 1,AX#21943
815,2019-03-23,2019-04-20,13,Marketing Segment 2,AX#13965
816,2019-03-23,2019-04-28,0,Marketing Segment 3,AX#85731
817,2019-03-23,2019-04-27,793,Marketing Segment 1,AX#88215
818,2019-03-24,2019-04-28,2,Marketing Segment 2,AX#81746
819,2019-03-25,2019-04-28,0,Marketing Segment 1,AX#97315
820,2019-03-25,2019-04-07,0,Marketing Segment 2,AX#78482
821,2019-03-25,2019-04-28,5,Marketing Segment 2,AX#63884
822,2019-03-25,2019-04-28,8,Marketing Segment 2,AX#97102
823,2019-03-25,2019-04-26,3,Marketing Segment 3,AX#50289
824,2019-03-25,2019-04-20,301,Marketing Segment 3,AX#13363
825,2019-03-25,2019-04-28,19,Marketing Segment 3,AX#77600
826,2019-03-25,2019-04-28,25,Marketing Segment 3,AX#89139
827,2019-03-25,2019-04-28,2,Marketing Segment 3,AX#72811
828,2019-03-25,2019-04-28,4,Marketing Segment 1,AX#54941
829,2019-03-26,2019-04-12,1,Marketing Segment 2,AX#70000
830,2019-03-26,2019-04-06,1,Marketing Segment 3,AX#92139
831,2019-03-26,2019-04-25,8,Marketing Segment 2,AX#24546
832,2019-03-27,2019-03-28,0,Marketing Segment 2,AX#84034
833,2019-03-27,2019-04-21,1,Marketing Segment 2,AX#86930
834,2019-03-27,2019-04-28,42,Marketing Segment 2,AX#87330
835,2019-03-27,2019-04-28,28,Marketing Segment 2,AX#15095
836,2019-03-27,2019-04-28,0,Marketing Segment 3,AX#60223
837,2019-03-28,2019-04-28,4973,Marketing Segment 1,AX#55479
838,2019-03-28,2019-04-28,12,Marketing Segment 3,AX#70673
839,2019-03-28,2019-04-28,2,Marketing Segment 3,AX#79839
840,2019-03-29,2019-04-19,9,Marketing Segment 1,AX#97623
841,2019-03-29,2019-04-28,121,Marketing Segment 2,AX#23090
842,2019-03-29,2019-04-27,4,Marketing Segment 3,AX#72519
843,2019-03-30,2019-04-28,3,Marketing Segment 1,AX#46173
844,2019-03-30,2019-04-28,29,Marketing Segment 2,AX#47762
845,2019-03-30,2019-04-20,1,Marketing Segment 3,AX#49324
846,2019-03-30,2019-04-28,1,Marketing Segment 3,AX#38041
847,2019-03-31,2019-04-25,1,Marketing Segment 1,AX#41596
848,2019-03-31,2019-04-27,0,Marketing Segment 1,AX#17447
849,2019-03-31,2019-04-27,940,Marketing Segment 2,AX#60784
850,2019-03-31,2019-04-28,2,Marketing Segment 3,AX#78437
851,2019-03-31,2019-04-28,39,Marketing Segment 3,AX#42184
852,2019-03-31,2019-04-22,1,Marketing Segment 2,AX#62247
853,2019-04-01,2019-04-23,1,Marketing Segment 1,AX#70178
854,2019-04-01,2019-04-28,11,Marketing Segment 1,AX#79812
855,2019-04-01,2019-04-27,23,Marketing Segment 2,AX#80667
856,2019-04-01,2019-04-28,94,Marketing Segment 2,AX#80794
857,2019-04-01,2019-04-02,0,Marketing Segment 3,AX#63012
858,2019-04-01,2019-04-08,2,Marketing Segment 3,AX#55485
859,2019-04-01,2019-04-25,2,Marketing Segment 3,AX#60243
860,2019-04-01,2019-04-28,1,Marketing Segment 3,AX#10855
861,2019-04-01,2019-04-28,8,Marketing Segment 3,AX#86867
862,2019-04-01,2019-04-23,2,Marketing Segment 3,AX#36888
863,2019-04-02,2019-04-02,0,Marketing Segment 1,AX#51807
864,2019-04-02,2019-04-03,0,Marketing Segment 1,AX#67500
865,2019-04-02,2019-04-05,0,Marketing Segment 1,AX#14455
866,2019-04-02,2019-04-09,0,Marketing Segment 1,AX#21243
867,2019-04-02,2019-04-12,0,Marketing Segment 1,AX#95727
868,2019-04-02,2019-04-20,0,Marketing Segment 1,AX#75536
869,2019-04-02,2019-04-22,1,Marketing Segment 1,AX#98004
870,2019-04-02,2019-04-28,10,Marketing Segment 1,AX#68898
871,2019-04-02,2019-04-10,1,Marketing Segment 2,AX#71494
872,2019-04-02,2019-04-28,32,Marketing Segment 2,AX#14149
873,2019-04-02,2019-04-28,2,Marketing Segment 2,AX#59180
874,2019-04-02,2019-04-02,0,Marketing Segment 3,AX#41124
875,2019-04-02,2019-04-04,0,Marketing Segment 3,AX#66792
876,2019-04-02,2019-04-06,0,Marketing Segment 3,AX#86348
877,2019-04-02,2019-04-21,1,Marketing Segment 3,AX#29185
878,2019-04-02,2019-04-25,1,Marketing Segment 3,AX#51524
879,2019-04-02,2019-04-26,1,Marketing Segment 3,AX#95865
880,2019-04-02,2019-04-28,5,Marketing Segment 3,AX#45042
881,2019-04-02,2019-04-28,3,Marketing Segment 3,AX#77798
882,2019-04-02,2019-04-28,0,Marketing Segment 3,AX#54567
883,2019-04-02,2019-04-28,16,Marketing Segment 3,AX#28123
884,2019-04-02,2019-04-06,0,Marketing Segment 2,AX#15745
885,2019-04-02,2019-04-06,0,Marketing Segment 1,AX#22742
886,2019-04-02,2019-04-14,0,Marketing Segment 1,AX#86886
887,2019-04-02,2019-04-23,0,Marketing Segment 1,AX#60575
888,2019-04-02,2019-04-27,1,Marketing Segment 1,AX#55027
889,2019-04-02,2019-04-23,0,Marketing Segment 2,AX#20599
890,2019-04-03,2019-04-28,12,Marketing Segment 1,AX#79821
891,2019-04-03,2019-04-26,1,Marketing Segment 2,AX#37169
892,2019-04-03,2019-04-28,30,Marketing Segment 3,AX#36126
893,2019-04-03,2019-04-26,0,Marketing Segment 2,AX#22213
894,2019-04-04,2019-04-04,1,Marketing Segment 1,AX#74321
895,2019-04-04,2019-04-05,2,Marketing Segment 1,AX#74328
896,2019-04-04,2019-04-18,2,Marketing Segment 1,AX#40360
897,2019-04-04,2019-04-26,2,Marketing Segment 1,AX#27421
898,2019-04-04,2019-04-28,10,Marketing Segment 1,AX#96682
899,2019-04-04,2019-04-26,29,Marketing Segment 2,AX#44904
900,2019-04-04,2019-04-27,2,Marketing Segment 2,AX#86634
901,2019-04-04,2019-04-27,2,Marketing Segment 3,AX#46061
902,2019-04-04,2019-04-28,0,Marketing Segment 3,AX#54805
903,2019-04-04,2019-04-28,2,Marketing Segment 1,AX#87767
904,2019-04-05,2019-04-13,0,Marketing Segment 2,AX#20037
905,2019-04-05,2019-04-23,0,Marketing Segment 2,AX#68840
906,2019-04-05,2019-04-26,4,Marketing Segment 2,AX#50288
907,2019-04-05,2019-04-28,50,Marketing Segment 2,AX#38167
908,2019-04-05,2019-04-28,22,Marketing Segment 2,AX#27913
909,2019-04-05,2019-04-28,9,Marketing Segment 2,AX#25531
910,2019-04-05,2019-04-07,0,Marketing Segment 3,AX#63559
911,2019-04-05,2019-04-28,0,Marketing Segment 3,AX#31269
912,2019-04-05,2019-04-11,0,Marketing Segment 2,AX#30312
913,2019-04-05,2019-04-05,0,Marketing Segment 1,AX#96744
914,2019-04-05,2019-04-23,0,Marketing Segment 3,AX#29017
915,2019-04-06,2019-04-10,0,Marketing Segment 1,AX#53553
916,2019-04-06,2019-04-28,0,Marketing Segment 2,AX#62265
917,2019-04-06,2019-04-06,0,Marketing Segment 3,AX#74184
918,2019-04-06,2019-04-22,2,Marketing Segment 3,AX#91564
919,2019-04-06,2019-04-27,0,Marketing Segment 3,AX#15152
920,2019-04-06,2019-04-28,5,Marketing Segment 3,AX#70731
921,2019-04-06,2019-04-26,0,Marketing Segment 1,AX#38468
922,2019-04-06,2019-04-07,0,Marketing Segment 3,AX#78668
923,2019-04-06,2019-04-27,0,Marketing Segment 3,AX#19466
924,2019-04-07,2019-04-22,5,Marketing Segment 1,AX#63854
925,2019-04-07,2019-04-25,0,Marketing Segment 2,AX#77144
926,2019-04-07,2019-04-27,32,Marketing Segment 2,AX#26014
927,2019-04-07,2019-04-28,1,Marketing Segment 2,AX#93960
928,2019-04-07,2019-04-28,16,Marketing Segment 2,AX#13439
929,2019-04-07,2019-04-27,1,Marketing Segment 3,AX#43824
930,2019-04-08,2019-04-28,1,Marketing Segment 1,AX#54716
931,2019-04-08,2019-04-09,0,Marketing Segment 2,AX#48697
932,2019-04-08,2019-04-22,2,Marketing Segment 2,AX#48140
933,2019-04-08,2019-04-25,0,Marketing Segment 3,AX#53717
934,2019-04-08,2019-04-28,9,Marketing Segment 3,AX#25517
935,2019-04-08,2019-04-16,1,Marketing Segment 3,AX#18293
936,2019-04-09,2019-04-24,7,Marketing Segment 3,AX#40728
937,2019-04-10,2019-04-28,2,Marketing Segment 2,AX#69425
938,2019-04-11,2019-04-24,8,Marketing Segment 1,AX#33188
939,2019-04-11,2019-04-28,4,Marketing Segment 2,AX#82689
940,2019-04-11,2019-04-28,1,Marketing Segment 3,AX#90448
941,2019-04-12,2019-04-19,2,Marketing Segment 3,AX#60319
942,2019-04-13,2019-04-20,2,Marketing Segment 1,AX#26135
943,2019-04-13,2019-04-27,8,Marketing Segment 1,AX#53065
944,2019-04-13,2019-04-27,2,Marketing Segment 2,AX#59784
945,2019-04-13,2019-04-28,4,Marketing Segment 2,AX#73537
946,2019-04-13,2019-04-13,0,Marketing Segment 3,AX#39575
947,2019-04-13,2019-04-21,1,Marketing Segment 3,AX#26954
948,2019-04-13,2019-04-22,4,Marketing Segment 3,AX#11967
949,2019-04-13,2019-04-26,0,Marketing Segment 3,AX#17708
950,2019-04-14,2019-04-25,0,Marketing Segment 2,AX#24238
951,2019-04-14,2019-04-27,0,Marketing Segment 2,AX#53866
952,2019-04-14,2019-04-28,1,Marketing Segment 3,AX#73675
953,2019-04-14,2019-04-28,0,Marketing Segment 3,AX#21446
954,2019-04-14,2019-04-27,2,Marketing Segment 1,AX#80264
955,2019-04-15,2019-04-23,1,Marketing Segment 1,AX#77941
956,2019-04-15,2019-04-28,3,Marketing Segment 3,AX#91400
957,2019-04-15,2019-04-28,1,Marketing Segment 3,AX#28173
958,2019-04-15,2019-04-28,21,Marketing Segment 3,AX#23984
959,2019-04-16,2019-04-28,2,Marketing Segment 1,AX#16963
960,2019-04-16,2019-04-21,1,Marketing Segment 2,AX#17721
961,2019-04-16,2019-04-22,4,Marketing Segment 2,AX#44389
962,2019-04-16,2019-04-26,0,Marketing Segment 2,AX#19129
963,2019-04-16,2019-04-28,2,Marketing Segment 2,AX#64101
964,2019-04-16,2019-04-28,6,Marketing Segment 2,AX#78177
965,2019-04-16,2019-04-27,1,Marketing Segment 3,AX#13626
966,2019-04-16,2019-04-28,0,Marketing Segment 3,AX#26564
967,2019-04-17,2019-04-28,5,Marketing Segment 1,AX#63062
968,2019-04-17,2019-04-28,3,Marketing Segment 2,AX#42813
969,2019-04-17,2019-04-28,7,Marketing Segment 2,AX#65990
970,2019-04-18,2019-04-18,0,Marketing Segment 1,AX#54532
971,2019-04-18,2019-04-28,3,Marketing Segment 2,AX#78451
972,2019-04-18,2019-04-28,51,Marketing Segment 2,AX#31034
973,2019-04-18,2019-04-24,6,Marketing Segment 3,AX#57708
974,2019-04-19,2019-04-27,21,Marketing Segment 2,AX#64485
975,2019-04-19,2019-04-23,0,Marketing Segment 3,AX#70115
976,2019-04-20,2019-04-26,0,Marketing Segment 1,AX#64706
977,2019-04-20,2019-04-28,1,Marketing Segment 2,AX#84696
978,2019-04-20,2019-04-28,11,Marketing Segment 2,AX#68529
979,2019-04-20,2019-04-28,6,Marketing Segment 2,AX#78357
980,2019-04-20,2019-04-25,0,Marketing Segment 3,AX#98347
981,2019-04-21,2019-04-28,4,Marketing Segment 2,AX#21766
982,2019-04-22,2019-04-28,1,Marketing Segment 1,AX#90375
983,2019-04-22,2019-04-25,0,Marketing Segment 2,AX#49331
984,2019-04-22,2019-04-28,1,Marketing Segment 2,AX#83481
985,2019-04-22,2019-04-22,0,Marketing Segment 3,AX#11324
986,2019-04-22,2019-04-23,0,Marketing Segment 3,AX#53571
987,2019-04-22,2019-04-23,0,Marketing Segment 3,AX#21170
988,2019-04-22,2019-04-27,0,Marketing Segment 3,AX#20477
989,2019-04-22,2019-04-28,9,Marketing Segment 3,AX#67663
990,2019-04-22,2019-04-28,0,Marketing Segment 3,AX#93205
991,2019-04-23,2019-04-28,0,Marketing Segment 1,AX#52388
992,2019-04-23,2019-04-28,2,Marketing Segment 2,AX#98604
993,2019-04-23,2019-04-28,1,Marketing Segment 2,AX#97065
994,2019-04-23,2019-04-28,1,Marketing Segment 1,AX#25362
995,2019-04-24,2019-04-26,0,Marketing Segment 1,AX#90542
996,2019-04-25,2019-04-28,1,Marketing Segment 2,AX#88630
997,2019-04-26,2019-04-26,0,Marketing Segment 2,AX#53242
998,2019-04-27,2019-04-27,1,Marketing Segment 3,AX#50772
999,2019-04-28,2019-04-28,0,Marketing Segment 1,AX#75078
1000,2019-04-28,2019-04-28,0,Marketing Segment 2,AX#89342
